ticker,Date,Open,High,Low,Close,Volume,Returns,Volatility,Volume_MA,Price_MA_5,Price_MA_20,Price_MA_50,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,ATR,Price_Change,Volume_Spike
TSLA,2025-05-27 00:00:00-04:00,347.3500061035156,363.7900085449219,347.32000732421875,362.8900146484375,120146400,0.06939947711644767,0.03600174359983839,106514280.0,344.3420043945313,315.6780029296875,279.16120208740233,82.4606835128877,21.81698642960214,19.49419495537942,377.2127362521951,254.14326960717995,15.78999764578683,0.06939947711644767,1.1279839660935604
TSLA,2025-05-28 00:00:00-04:00,364.8399963378906,365.0,355.9100036621094,356.8999938964844,91404300,-0.016506435862546853,0.03831547847149938,105639165.0,346.9580017089844,318.9215026855469,281.5390020751953,78.82250100954775,22.006572349112275,19.99667074953516,382.0264358478469,255.81656952324687,15.944996425083705,0.016506435862546853,0.8652501181735013
TSLA,2025-05-29 00:00:00-04:00,365.2900085449219,367.7099914550781,356.0,358.42999267578125,88087800,0.004286911755287504,0.033470225060047744,103595500.0,351.7200012207031,322.7350021362305,284.20140197753904,77.69581737872778,22.025345402081882,20.40240588379176,385.7041043495811,259.7658999228799,15.811425345284599,0.004286911755287504,0.8503052738777264
TSLA,2025-05-30 00:00:00-04:00,355.5199890136719,363.67999267578125,345.2900085449219,346.4599914550781,123474900,-0.03339564619395741,0.03929554802782212,104786295.0,352.8039978027344,326.0320022583008,286.4134017944336,68.33813513135067,20.839468816266503,20.489818505403377,386.5519003319812,265.5121041846204,15.537852696010045,0.03339564619395741,1.1783497068963074
TSLA,2025-06-02 00:00:00-04:00,343.5,348.0199890136719,333.3299865722656,342.69000244140625,81873800,-0.01088145559849063,0.039709904331501386,103157250.0,353.4739990234375,328.8060028076172,288.542001953125,60.56312814670069,19.373610624113724,20.26657685739835,386.8696061638529,270.74239945138146,14.876425606863839,0.01088145559849063,0.7936795523339368
TSLA,2025-06-03 00:00:00-04:00,346.6000061035156,355.3999938964844,343.0400085449219,344.2699890136719,99324500,0.004610541775392996,0.015869304082468866,103392530.0,349.7499938964844,332.00650177001955,290.4532015991211,55.05149385220444,18.129679578769526,19.839197291788988,385.6949249495682,278.3180785904709,14.299281529017858,0.004610541775392996,0.9606545076322245
TSLA,2025-06-04 00:00:00-04:00,345.1000061035156,345.6000061035156,327.3299865722656,332.04998779296875,98912100,-0.03549540073392177,0.019548522500099513,104502345.0,344.7799926757813,334.8415008544922,291.5264010620117,42.151253313194665,15.97805238360786,19.06696815131444,381.4550774069388,288.2279243020456,14.466426304408483,0.03549540073392177,0.9465060329507439
TSLA,2025-06-05 00:00:00-04:00,322.489990234375,324.54998779296875,273.2099914550781,284.70001220703125,287499800,-0.14259893789082123,0.057804305898245686,115297705.0,330.03399658203125,335.26550140380857,291.4576010131836,29.54386486514356,10.349041932066712,17.323382620557105,379.7390638650092,290.79193894260794,17.74356951032366,0.14259893789082123,2.4935431282001668
TSLA,2025-06-06 00:00:00-04:00,298.8299865722656,305.5,291.1400146484375,295.1400146484375,164747700,0.036670186138995975,0.06840317931450693,118658120.0,319.77000122070314,335.78150177001953,291.9192013549805,31.13390164793597,6.650612163151152,15.1888282480824,377.97153810267673,293.59146543736233,18.565710885184153,0.036670186138995975,1.38842331228575
TSLA,2025-06-09 00:00:00-04:00,285.9599914550781,309.8299865722656,281.8500061035156,308.5799865722656,140908900,0.04553761352840424,0.076432573097688,119084175.0,312.947998046875,336.29750061035156,292.62820098876955,38.89588226109567,4.745515779524112,13.100165534408884,376.77291487127957,295.82208634942356,19.377851213727677,0.04553761352840424,1.183271412847257
TSLA,2025-06-10 00:00:00-04:00,314.94000244140625,327.8299865722656,310.6700134277344,326.0899963378906,151256500,0.05674382827003055,0.08355565367605518,121005665.0,309.31199951171874,336.6830001831055,293.87900115966795,44.68110351055573,4.590973260848671,11.398326936317222,376.5826514148863,296.7833489513247,19.798566545758927,0.05674382827003055,1.2499951965058826
TSLA,2025-06-11 00:00:00-04:00,334.3999938964844,335.5,322.5,326.42999267578125,122611400,0.0010426457165473302,0.08211642068824118,120286605.0,308.18800048828126,336.3009994506836,295.2244009399414,47.40510659397059,4.444590302983784,10.007579515914344,376.45148804981466,296.15051085155255,19.644995553152903,0.0010426457165473302,1.0193271312296162
TSLA,2025-06-12 00:00:00-04:00,323.0799865722656,332.55999755859375,316.8599853515625,319.1099853515625,105127500,-0.022424432461661592,0.03308189691428751,118693115.0,315.0699951171875,334.8724990844727,296.2374008178711,43.09116490011074,3.6969900422181468,8.745461553121839,375.3499923838922,294.3950057850532,19.63214111328125,0.022424432461661592,0.8857084928641396
TSLA,2025-06-13 00:00:00-04:00,313.9700012207031,332.989990234375,313.29998779296875,325.30999755859375,128964300,0.019429076154419578,0.032255994454450314,120247200.0,321.10399169921874,333.9969985961914,297.0884005737305,45.70185665282677,3.562398082559014,7.708848814294037,374.5081510026808,293.48584618970204,20.326426914760045,0.019429076154419578,1.072493164081991
TSLA,2025-06-16 00:00:00-04:00,331.2900085449219,332.04998779296875,326.4100036621094,329.1300048828125,83925900,0.011742668079331553,0.028956150695560803,119648710.0,325.2139953613281,332.9544982910156,298.3254006958008,38.23528911304182,3.72031277532011,6.911141578971387,372.80150513680695,293.1074914452243,19.061425345284597,0.011742668079331553,0.7014358951300018
TSLA,2025-06-17 00:00:00-04:00,326.0899963378906,327.260009765625,314.739990234375,316.3500061035156,88282700,-0.03882963749794621,0.024281688987623642,119619350.0,323.2659973144531,331.66749877929686,299.86380096435545,36.507619953184836,2.784472907211125,6.085807821834358,371.9326679132364,291.4023296453573,19.439998081752233,0.03882963749794621,0.7380302601543981
TSLA,2025-06-18 00:00:00-04:00,317.30999755859375,329.32000732421875,315.45001220703125,322.04998779296875,95137700,0.0180179597897272,0.026558954531293078,117790460.0,322.38999633789064,330.57899780273436,301.63900085449217,38.221957172621586,2.473275449967616,5.3633013315040285,370.63741470315034,290.5205809023184,19.594284057617188,0.0180179597897272,0.8076859535144018
TSLA,2025-06-20 00:00:00-04:00,327.95001220703125,332.3599853515625,317.7799987792969,322.1600036621094,108688000,0.0003416111576173275,0.024109014881253048,118107120.0,323.0,329.9559982299805,303.64500091552736,41.47846988266417,2.2100305775413744,4.7326471695688035,370.1371717880359,289.77482467192505,19.32214137486049,0.0003416111576173275,0.9202493465254254
TSLA,2025-06-23 00:00:00-04:00,327.5400085449219,357.5400085449219,327.4800109863281,348.67999267578125,190716800,0.0823193093872907,0.04377130739010625,122787290.0,327.6739990234375,330.33799743652344,305.17460052490236,51.81152598637165,4.09029507713808,4.604176749266758,371.10386572142926,289.5721291516176,20.799998692103795,0.0823193093872907,1.5532291656571295
TSLA,2025-06-24 00:00:00-04:00,356.1700134277344,356.260009765625,340.44000244140625,340.4700012207031,114736200,-0.023545920693855638,0.047090217941934166,124291360.0,329.94199829101564,330.3944976806641,306.9360006713867,48.895095180223414,4.862955509048618,4.6559325018083735,371.2159929258913,289.5730024354368,21.022142682756698,0.023545920693855638,0.9231228944634607
TSLA,2025-06-25 00:00:00-04:00,342.70001220703125,343.0,320.3999938964844,327.54998779296875,119845100,-0.037947582404945,0.046873667727857116,124276295.0,332.18199462890624,328.62749633789065,308.44080047607423,48.69686067996979,4.383825712412261,4.601511143436842,366.4777844974212,290.77720817836007,21.331427437918528,0.037947582404945,0.964344004622925
TSLA,2025-06-26 00:00:00-04:00,324.6099853515625,331.04998779296875,323.6099853515625,325.7799987792969,80440900,-0.0054037218123500486,0.04677209685620114,123728125.0,332.92799682617186,327.0714965820313,309.90940032958986,66.16304332425506,3.8174850041635295,4.444705914447379,362.50984010307445,291.6331530609881,17.659999302455358,0.0054037218123500486,0.650142398908898
TSLA,2025-06-27 00:00:00-04:00,324.510009765625,329.3399963378906,317.5,323.6300048828125,89067000,-0.006599526995335614,0.04697894355876078,123777085.0,333.2219970703125,325.3314971923828,311.29980041503904,61.99174825498201,3.158985309871639,4.187561792043468,357.55881002852414,293.1041843562415,17.01999991280692,0.006599526995335614,0.7195758407139738
TSLA,2025-06-30 00:00:00-04:00,319.8999938964844,325.5799865722656,316.6000061035156,317.6600036621094,76695100,-0.018446995428822777,0.013386041827478655,121438095.0,327.01799926757815,323.89149780273436,312.8220004272461,54.07834014212659,2.1314193843743965,3.7763333086049737,354.68560222264426,293.09739338282446,15.662857055664062,0.018446995428822777,0.6315571732247611
TSLA,2025-07-01 00:00:00-04:00,298.4599914550781,305.8900146484375,293.2099914550781,300.7099914550781,145085700,-0.05335897504131726,0.02082847259747418,124598690.0,319.0659973144531,321.792497253418,314.0088003540039,38.54279403887823,-0.048520515545078524,3.0113625409404814,352.91262954965,290.672364957186,16.034286499023438,0.05335897504131726,1.1644239598345696
TSLA,2025-07-02 00:00:00-04:00,312.6300048828125,316.8299865722656,303.82000732421875,315.6499938964844,119483700,0.04968242780731846,0.037066298295801894,125606650.0,316.6859985351563,320.3614974975586,315.7718002319336,45.7003839284171,-0.5653460976519682,2.2960208111015206,349.7114191069704,291.0115758881468,16.25714329310826,0.04968242780731846,0.9512529790421128
TSLA,2025-07-03 00:00:00-04:00,317.989990234375,318.45001220703125,312.760009765625,315.3500061035156,58042300,-0.0009503811144286889,0.03716237928105028,123563160.0,314.6,319.52649841308596,317.3194003295898,48.41136582541748,-0.9877245729357469,1.639271732736638,348.42299169499313,290.6300051311788,15.542142595563616,0.0009503811144286889,0.469737905699401
TSLA,2025-07-07 00:00:00-04:00,291.3699951171875,296.1499938964844,288.7699890136719,293.94000244140625,131177900,-0.06789282780315342,0.04639818100797018,115747065.0,308.66199951171876,319.9884979248047,318.1834002685547,38.25533583506659,-3.0137496240700443,0.7086674596098174,346.7576889851907,293.2193068644186,16.034286499023438,0.06789282780315342,1.1333151298480009
TSLA,2025-07-08 00:00:00-04:00,297.0,304.04998779296875,294.3500061035156,297.80999755859375,103246700,0.013165935514200422,0.0484629492364369,112672015.0,304.69199829101564,320.1219970703125,318.94940002441405,38.27843823067456,-4.258267260417881,-0.28471948590339546,346.39138237176377,293.8526117688612,16.275000435965403,0.013165935514200422,0.9163473290151064
TSLA,2025-07-09 00:00:00-04:00,297.54998779296875,300.1499938964844,293.54998779296875,295.8800048828125,75586800,-0.0064806174796113725,0.04261131231636539,109405910.0,303.7260009765625,319.4869979858398,319.1679998779297,41.661911890074045,-5.33861250210191,-1.2954980903703532,347.4880301912037,291.48596578047596,15.718571254185267,0.0064806174796113725,0.6908840665006123
TSLA,2025-07-10 00:00:00-04:00,300.04998779296875,310.4800109863281,300.0,309.8699951171875,104365300,0.0472826483827995,0.041883988057657445,107061350.0,302.57000122070315,318.6759979248047,319.6477996826172,45.352566117937045,-5.008979788912086,-2.038194430800106,346.81103809910906,290.5409577505003,15.770714896065849,0.0472826483827995,0.9748177096589946
TSLA,2025-07-11 00:00:00-04:00,307.8900146484375,314.0899963378906,305.6499938964844,313.510009765625,79236400,0.01174690904506881,0.042418941355586263,104892600.0,302.202001953125,318.0299987792969,320.07739990234376,46.78606101384959,-4.403457221399435,-2.5112469892875655,346.00827609652566,290.0517214620681,15.332144601004464,0.01174690904506881,0.7554050524059848
TSLA,2025-07-14 00:00:00-04:00,317.7300109863281,322.6000061035156,312.6700134277344,316.8999938964844,78043400,0.010813001260769006,0.019586964952475527,103538395.0,306.79400024414065,317.919499206543,320.77219970703123,35.74120298548743,-3.608603580395311,-2.73071830764555,345.89727363635626,289.9417247767297,13.514286586216517,0.010813001260769006,0.7537628915341019
TSLA,2025-07-15 00:00:00-04:00,319.67999267578125,321.20001220703125,310.5,310.7799987792969,77556300,-0.01931207079538977,0.02508702837674043,100967995.0,309.38800048828125,317.1929992675781,321.37739990234377,36.42432141282325,-3.432656440992673,-2.8711059343847927,345.117285252697,289.2687132824592,13.148572649274554,0.01931207079538977,0.768127563590819
TSLA,2025-07-16 00:00:00-04:00,312.79998779296875,323.5,312.6199951171875,321.6700134277344,97284800,0.03504091219258654,0.02562658975378252,101635940.0,314.54600219726564,316.8199996948242,322.06660034179686,47.26054060940193,-2.387428040023849,-2.774370355474117,344.26815668809917,289.37184270154927,12.442858014787946,0.03504091219258654,0.9571889628806503
TSLA,2025-07-17 00:00:00-04:00,323.1499938964844,324.3399963378906,317.05999755859375,319.4100036621094,73922900,-0.007025863995037018,0.020673785389844514,100917950.0,316.45400390625,316.9729995727539,322.84960021972654,47.045730794249636,-1.7215097229953926,-2.56379822891135,344.444229799751,289.5017693457568,12.431429181780134,0.007025863995037018,0.7325049706221738
TSLA,2025-07-18 00:00:00-04:00,321.6600036621094,330.8999938964844,321.4200134277344,329.6499938964844,94255000,0.03205907804067243,0.023784935131606084,100873815.0,319.6820007324219,317.3529998779297,323.93559997558594,52.5970618337774,-0.36366931998799146,-2.123772447014635,345.3256094110322,289.38039034482716,12.406428745814733,0.03205907804067243,0.9343852019476016
TSLA,2025-07-21 00:00:00-04:00,334.3999938964844,338.0,326.8800048828125,328.489990234375,75768800,-0.0035188948387289143,0.024560847267138444,99227855.0,322.0,317.669499206543,324.9809997558594,54.8744202580245,0.6118077190857889,-1.5766564136831007,346.0119149998467,289.3270834132393,12.559286934988839,0.0035188948387289143,0.7635839754875282
TSLA,2025-07-22 00:00:00-04:00,329.739990234375,335.4100036621094,321.54998779296875,332.1099853515625,77370400,0.0110201078413521,0.019529163320539597,93560535.0,326.2659973144531,316.840998840332,325.92679931640623,66.05973842159531,1.6577554943382893,-0.9297740319734051,342.1757605201186,291.5062371605454,11.802858625139509,0.0110201078413521,0.8269555106755214
TSLA,2025-07-23 00:00:00-04:00,330.8999938964844,336.20001220703125,328.6700134277344,332.55999755859375,92553800,0.0013550095657464123,0.015677291822378547,92451415.0,328.443994140625,316.44549865722655,326.6127990722656,60.15372036336703,2.494218878053971,-0.2449754498786527,340.43855453346504,292.45244278098806,11.189287458147321,0.0013550095657464123,1.0011074465436791
TSLA,2025-07-24 00:00:00-04:00,310.0,310.1499938964844,300.4100036621094,305.29998779296875,156966000,-0.08197020076301287,0.043432300138434916,94307460.0,325.6219909667969,315.33299865722654,326.35119873046875,45.44134205348424,0.9472802621214669,-0.006524307453759296,339.2212321725432,291.4447651419099,13.079286847795759,0.08197020076301287,1.664407036304445
TSLA,2025-07-25 00:00:00-04:00,308.739990234375,323.6300048828125,308.010009765625,316.05999755859375,148227000,0.03524405566934252,0.044187363904690594,97696765.0,322.90399169921875,314.8469985961914,325.9909985351562,61.10664356345222,0.5825824568585745,0.11129704541853809,338.2304897224965,291.4635074698863,12.490001133510045,0.03524405566934252,1.5172150275395506
TSLA,2025-07-28 00:00:00-04:00,318.45001220703125,330.489990234375,315.69000244140625,325.5899963378906,112673800,0.030152499060024596,0.047408289812937335,98877105.0,322.32399291992186,314.9449981689453,325.54919860839846,63.198400466289016,1.0502215871160843,0.2990819537705819,338.49928080414026,291.3907155337503,12.825001307896205,0.030152499060024596,1.1395337677008242
TSLA,2025-07-29 00:00:00-04:00,325.54998779296875,326.25,318.25,321.20001220703125,87358900,-0.013483166498468035,0.04714155174514773,99410295.0,320.1419982910156,315.1219985961914,325.1167987060547,61.754876719765925,1.0545303983981285,0.4501716427041593,338.8149798240057,291.4290173683771,12.925000871930804,0.013483166498468035,0.8787711574540645
TSLA,2025-07-30 00:00:00-04:00,322.17999267578125,324.45001220703125,311.6199951171875,319.0400085449219,83931900,-0.006724793213012448,0.046975716575328404,96352605.0,317.43800048828126,316.0384994506836,324.49799865722656,54.78252371740737,0.8736227758519703,0.5348618693373395,338.7832748287303,293.2937240726369,12.798573085239955,0.006724793213012448,0.8710911344846359
TSLA,2025-07-31 00:00:00-04:00,319.6099853515625,321.3699951171875,306.1000061035156,308.2699890136719,85270900,-0.03375758288237862,0.02954562605760756,94641965.0,318.03200073242186,315.669499206543,323.8215985107422,47.456301359513255,-0.13702062449988262,0.4004853705653027,338.6787350065674,292.66026340651854,13.286429268973214,0.03375758288237862,0.9009840402193678
TSLA,2025-08-01 00:00:00-04:00,306.2099914550781,309.30999755859375,297.82000732421875,302.6300048828125,89121400,-0.01829559909125389,0.02374798735456878,96195920.0,315.34600219726565,315.0334991455078,322.99779846191404,43.220909797604,-1.3770897767815313,0.04497034108621595,338.7715647001057,291.29543359090985,13.397857666015625,0.01829559909125389,0.9264571719881675
TSLA,2025-08-04 00:00:00-04:00,309.0799865722656,312.1199951171875,303.0,309.260009765625,78683900,0.021907956170373222,0.020458444809041368,93571220.0,312.0800048828125,315.79949951171875,322.4905987548828,49.281397298260444,-1.8041717621445628,-0.32485807956802887,337.5795835456599,294.0194154777776,13.311427525111608,0.021907956170373222,0.8408985155905844
TSLA,2025-08-05 00:00:00-04:00,308.95001220703125,312.45001220703125,305.5,308.7200012207031,57961300,-0.0017461311772288823,0.020641537602756287,91306950.0,309.58400268554686,316.3449996948242,321.8441986083984,43.21349566721554,-2.161288201710647,-0.6921441040029792,336.7297875939154,295.960211795733,12.899285452706474,0.0017461311772288823,0.6347961464050655
TSLA,2025-08-06 00:00:00-04:00,307.8900146484375,320.4700012207031,306.92999267578125,319.9100036621094,78523600,0.03624644466558724,0.028580247807559887,91453790.0,309.75800170898435,317.54649963378904,321.4555987548828,50.23960124176152,-1.5239488171604876,-0.8585050466368096,335.5455299737319,299.5474692938462,13.346429007393974,0.03624644466558724,0.85861504482209
TSLA,2025-08-07 00:00:00-04:00,319.7900085449219,322.3999938964844,316.1600036621094,322.2699890136719,66658700,0.007377028928595486,0.021048154422770495,89568460.0,312.55800170898436,318.16649932861327,320.6431982421875,46.174578477234576,-0.8190107609935922,-0.8506061895080776,335.9045276442091,300.42847101301743,12.971429007393974,0.007377028928595486,0.7442206776805139
TSLA,2025-08-08 00:00:00-04:00,321.42999267578125,335.1499938964844,320.9800109863281,329.6499938964844,91200300,0.02290006868278205,0.014771386108667031,90166655.0,317.9619995117188,318.97349853515624,320.0981982421875,50.56486336194381,0.33125749644034386,-0.6142334523162758,337.27904344457505,300.6679536257374,13.189285278320312,0.02290006868278205,1.0114637168252498
TSLA,2025-08-11 00:00:00-04:00,335.0,346.6400146484375,334.1499938964844,339.0299987792969,105320200,0.02845443669493286,0.0155475633577847,91530495.0,323.91599731445314,320.0799987792969,319.7101983642578,53.190709758614595,1.9768510781212285,-0.09601654622506084,340.42009945335815,299.7398981052356,13.412857055664062,0.02845443669493286,1.1506569477199922
TSLA,2025-08-12 00:00:00-04:00,345.0,345.260009765625,332.94000244140625,340.8399963378906,80522100,0.005338753399730889,0.013398753198803919,91678785.0,330.3399963378906,321.58299865722654,319.59779846191407,53.770490618625665,3.3879725345809675,0.60078126994014,343.417186621439,299.7488106930141,13.755000523158483,0.005338753399730889,0.8783067969323546
TSLA,2025-08-13 00:00:00-04:00,341.5,348.9800109863281,338.20001220703125,339.3800048828125,67838900,-0.004283509772223915,0.01342057794774281,90206490.0,334.23399658203124,322.46849822998047,319.5315985107422,70.28572445824032,4.338487019856245,1.3483224199267898,345.7087516411587,299.22824481880224,12.228572300502233,0.004283509772223915,0.7520401248291558
TSLA,2025-08-14 00:00:00-04:00,335.760009765625,340.4700012207031,330.3999938964844,335.5799865722656,75000700,-0.011196942235471519,0.01707769952445495,90260380.0,336.89599609375,323.2769973754883,319.35779846191406,62.66873497443202,4.7306454363202874,2.024787023207972,347.18472732380326,299.3692674271733,11.638571602957589,0.011196942235471519,0.8309371177032492
TSLA,2025-08-15 00:00:00-04:00,337.6600036621094,339.29998779296875,327.0199890136719,330.55999755859375,74319800,-0.014959143019665277,0.017345055972740536,89263620.0,337.0779968261719,323.32249755859374,319.32799865722654,53.42616938118699,4.583564525481563,2.5365425236641923,347.28469792440944,299.36029719277803,11.458572387695312,0.014959143019665277,0.8325877888438762
TSLA,2025-08-18 00:00:00-04:00,329.6199951171875,336.2699890136719,329.5899963378906,335.1600036621094,56956600,0.013915797850586165,0.01188093649611276,88323010.0,336.3039978027344,323.65599822998047,320.33719848632813,59.59581212018233,4.783014023878081,2.9858368237080253,348.1018033227279,299.21019313723303,11.364286150251116,0.013915797850586165,0.6448670623883855
TSLA,2025-08-19 00:00:00-04:00,335.7900085449219,340.54998779296875,327.8500061035156,329.30999755859375,75956000,-0.017454368181154756,0.012598583109615391,88252290.0,333.997998046875,323.51599884033203,321.0205981445313,56.7185567821234,4.418141659605283,3.2722977908880155,347.78941249690126,299.2425851837628,11.354997907366071,0.017454368181154756,0.86066888462611
TSLA,2025-08-20 00:00:00-04:00,329.2200012207031,331.3699951171875,314.6000061035156,323.8999938964844,77481800,-0.016428300696053943,0.013151763363282451,87498690.0,330.90199584960936,323.08299865722654,321.3269982910156,60.99620323064622,3.650389725049024,3.347916177720331,346.98321735825067,299.1827799562024,11.462140764508929,0.016428300696053943,0.8855195432068754
TSLA,2025-08-21 00:00:00-04:00,322.0799865722656,324.8999938964844,318.67999267578125,320.1099853515625,55744400,-0.011701168929731831,0.01317258457868769,82437610.0,327.80799560546876,323.82349853515626,321.20739807128905,62.626388654978705,2.7049597435961346,3.2193248908953374,346.2778202977118,301.3691767726007,11.08571297781808,0.011701168929731831,0.6762010689053213
TSLA,2025-08-22 00:00:00-04:00,321.6600036621094,340.25,319.69000244140625,340.010009765625,93588800,0.062166209505171155,0.03385159062577018,79705700.0,329.697998046875,325.0209991455078,321.47899841308595,68.63861127902942,3.520773459906877,3.2796146046977035,348.2724155451163,301.7695827458993,11.876427786690849,0.062166209505171155,1.1741795128830184
NVDA,2025-05-07 00:00:00-04:00,113.04215608614977,117.67183196470502,112.27220526080853,117.05187225341797,206758800,0.03100226182829746,0.017402684889061586,266711360.0,114.09807739257812,108.73594856262207,111.49471878051757,68.26504870536266,1.390501053472434,-0.02397347088551974,119.66372215560007,97.80817496964407,4.538969167659424,0.03100226182829746,0.7752155738698194
NVDA,2025-05-08 00:00:00-04:00,118.24179071447391,118.67176116768113,115.84195580422112,117.36185455322266,198428100,0.002648247258562275,0.01700581765161192,245986850.0,115.2499984741211,108.88793830871582,111.21677947998047,75.03154681123436,1.7725751614882341,0.3353403582278995,120.21993046135283,97.5559461560788,4.423977493949904,0.002648247258562275,0.8066614129982964
NVDA,2025-05-09 00:00:00-04:00,117.34184743589364,118.2217911942619,115.20199668891294,116.64189910888672,132972200,-0.006134492736815433,0.01560459995830641,230744840.0,115.67996826171876,109.34190673828125,111.1470051574707,85.42712095290234,1.995125703917509,0.6673004596172696,121.16705545017325,97.51675802638925,4.178995196720522,0.006134492736815433,0.576273774962855
NVDA,2025-05-12 00:00:00-04:00,121.96153541928634,122.99146270751953,120.27165027906005,122.99146270751953,225023300,0.05443638732858269,0.026035304245476062,226325140.0,117.51584167480469,109.94536514282227,111.10883773803711,87.40303099386173,2.6452110494646632,1.062885468327438,123.24943405874427,96.64129622690027,4.425407404690742,0.05443638732858269,0.994247921375416
NVDA,2025-05-13 00:00:00-04:00,124.97132897244262,131.21089374180312,124.46136223351174,129.9209747314453,330430100,0.05634140672352639,0.028802882802832382,229611395.0,120.79361267089844,110.90629844665527,111.42642547607421,88.5115908323481,3.6689448219693475,1.5841003860816427,126.93735938167886,94.87523751163168,4.590395944500957,0.05634140672352639,1.4390840663635183
NVDA,2025-05-14 00:00:00-04:00,133.19074615794872,135.43059608188196,131.67084745036084,135.33059692382812,281180800,0.041637789460591934,0.02949591309547241,232222090.0,124.44935760498046,112.06321792602539,111.81361190795899,89.03590576231234,4.854669998013051,2.2382173676456505,131.46939917477027,92.6570366772805,4.710387841622562,0.041637789460591934,1.210827100901555
NVDA,2025-05-15 00:00:00-04:00,134.2806619130786,136.29053200968949,132.65078555171073,134.8206329345703,226632600,-0.003768283011009288,0.031069405251473965,223702875.0,127.94111328125,113.58011245727539,112.16440322875977,86.13469548475601,5.687874321092792,2.9281513396845305,135.11718616042936,92.04303875412144,4.528257935944551,0.003768283011009288,1.0130965013301685
NVDA,2025-05-16 00:00:00-04:00,136.21054488205627,136.34054073998118,133.45074197294815,135.39059448242188,226542500,0.004227554310089587,0.0284134994927106,220404125.0,131.69085235595702,115.27549476623535,112.6611720275879,92.67199988280434,6.320559766475185,3.6066350558498286,138.1026976272731,92.4482919051976,4.378267515704236,0.004227554310089587,1.0278505449932027
NVDA,2025-05-19 00:00:00-04:00,132.38080555276906,135.86055961165334,132.38080555276906,135.5605926513672,193154600,0.0012556128407235079,0.027175018069568454,215636800.0,134.20467834472657,117.20836067199707,113.11894760131835,92.64375467678957,6.75743860737748,4.236797275094094,140.03200013689803,94.3847212070961,4.429692598254786,0.0012556128407235079,0.895740430204863
NVDA,2025-05-20 00:00:00-04:00,134.28066116234166,134.5706495538956,132.610779045451,134.37066650390625,161514200,-0.00877781753670237,0.020033223613592534,211662270.0,135.09461669921876,118.98273735046386,113.6671063232422,89.50959411525253,6.928560727373039,4.775150996830731,141.32045848198518,96.64501621894254,4.287561340668456,0.00877781753670237,0.7630750629292599
NVDA,2025-05-21 00:00:00-04:00,133.0507547616815,137.39044962876582,130.58092511560693,131.7908477783203,270608700,-0.019199270143613778,0.009238102127818877,212816405.0,134.38666687011718,120.43713645935058,114.12807434082032,81.43878765297859,6.779629747387887,5.176047361314052,142.0890886678783,98.78518425082288,4.343985787002228,0.019199270143613778,1.2715593988160827
NVDA,2025-05-22 00:00:00-04:00,132.22082104991222,134.2406851659139,131.54087555490528,132.82078552246094,187344000,0.007814941336996561,0.010989650311537844,211142855.0,133.9866973876953,121.75704536437988,114.46985076904296,80.29750878764766,6.667056051982399,5.474249465042437,143.0269299963203,100.48716073243946,4.266133611829707,0.007814941336996561,0.8872855299792172
NVDA,2025-05-23 00:00:00-04:00,129.99098000853303,132.67078673422913,129.15104195341007,131.2808837890625,198821300,-0.011593830945518913,0.010684970708444761,208530685.0,133.16475524902344,122.7709747314453,114.78402893066406,78.07776138104676,6.3809186011091015,5.655583470107644,143.81436740402145,101.72758205886915,4.384697086340792,0.011593830945518913,0.953439058621037
NVDA,2025-05-27 00:00:00-04:00,134.14067302338051,135.65057787204648,133.300735049259,135.49058532714844,192953600,0.03206637110129407,0.020429055078436776,207792940.0,133.1507537841797,124.10938148498535,115.06060958862305,81.33557527488607,6.417327678581316,5.807932431341119,144.7925380347181,103.4262249352526,4.4168376587195075,0.03206637110129407,0.9285859278953366
NVDA,2025-05-28 00:00:00-04:00,136.0205604932104,137.24047706552236,134.7806410364111,134.80064392089844,304021100,-0.00509217230543435,0.02009409681304298,214471780.0,133.23674926757812,125.3987922668457,115.36618850708008,77.55354149280629,6.317972655738586,5.9099405402521406,145.32048145918884,105.47710307450257,4.206852610520562,0.00509217230543435,1.417534278868763
NVDA,2025-05-29 00:00:00-04:00,142.24012884407688,143.48004828952517,137.90043367160317,139.1803436279297,369241900,0.03249019870855574,0.020525048432859013,221181645.0,134.7146484375,126.91218757629395,115.8413557434082,80.07165142119868,6.515260573730288,6.031004607742288,146.14742952799202,107.67694562459587,4.624681110889613,0.03249019870855574,1.6694057049806281
NVDA,2025-05-30 00:00:00-04:00,138.7103677567503,139.61029915281162,132.91076748843994,135.12062072753906,333170900,-0.02916879492152613,0.027500362030378925,226034115.0,135.17461547851562,128.0881061553955,116.19353149414063,73.32154759119265,6.27352209950692,6.079508125580752,146.22676798393013,109.9494443268609,4.887519479391236,0.02916879492152613,1.4739850221281863
NVDA,2025-06-02 00:00:00-04:00,135.48059995132564,138.11040700485356,135.39059460313518,137.37046813964844,197663100,0.016650659240576182,0.02644365773203443,226407530.0,136.3925323486328,129.232027053833,116.57050552368165,70.24211032580315,6.1910988941537255,6.101826286468127,146.63100407550203,111.83305003216398,4.6475353850113565,0.016650659240576182,0.8730411925787097
