date,open,high,low,close,volume,adj_close,price_change,price_change_abs,volume_change,volume_ma_5,unusual_volume,ma_5,price_to_ma5,ma_10,price_to_ma10,ma_20,price_to_ma20,rsi,bb_middle,bb_upper,bb_lower,bb_position,macd,macd_signal,macd_histogram,volatility_20,volatility_5,price_spike,sentiment_score,article_count,sentiment_positive,sentiment_negative,sentiment_neutral,sentiment_abs,high_news_volume,low_news_volume,sentiment_ma_3,news_count_ma_3,sentiment_ma_7,news_count_ma_7,sentiment_change,news_count_change,sentiment_volatility,high_impact_news,next_day_return,target
2025-06-05,597.6300048828125,599.0,591.0499877929688,593.0499877929688,92278700,591.3019409179688,-0.004832790626766448,0.004832790626766448,0.6100495165247006,73086160.0,0,593.4340087890625,0.9993528834033671,589.8300048828125,1.0054591710891276,587.0170043945312,1.0102773571349268,52.65527814279457,587.0170043945312,604.9641351730688,569.0698736159936,0.6680765430664877,8.825418746984496,9.252690570207342,-0.4272718232228456,0.010275503158320825,0.004574243889294721,0,-0.219,8,0,1,0,0.219,0,0,-0.18833333333333335,8.666666666666666,-0.04642857142857141,7.0,-0.14300000000000002,-0.19999999999999996,0.19446238465991086,0,0.010268994150278488,1
2025-06-06,598.6599731445312,600.8300170898438,596.8599853515625,599.1400146484375,66588700,597.3740234375,0.010268994150278488,0.010268994150278488,-0.278395772805642,68283660.0,0,595.3840087890625,1.0063085434004422,591.4350036621094,1.013027654668086,588.7210052490234,1.0176977028278564,54.83175393079602,588.7210052490234,604.1908910397418,573.251119458305,0.8367513354773852,8.929172675377004,9.18798699123851,-0.2588143158615068,0.010371735832530872,0.005887666385341944,0,-0.094,8,0,0,1,0.094,0,0,-0.12966666666666668,8.666666666666666,-0.06757142857142855,6.714285714285714,0.125,0.0,0.1897110584923446,0,0.0009012551559597348,1
2025-06-09,599.719970703125,601.25,598.489990234375,599.6799926757812,53016400,597.9124145507812,0.0009012551559597348,0.0009012551559597348,-0.2038228708474561,66560840.0,0,596.7780029296875,1.0048627625881774,593.4920043945312,1.0104264054703869,590.488003540039,1.0155667669463821,54.7343646612448,590.488003540039,601.7268378032318,579.2491692768463,0.9089387262274188,8.951765736407879,9.140742740270769,-0.18897700386288996,0.010336085836409162,0.005798668711315209,0,0.142,9,1,0,0,0.142,1,0,-0.04166666666666668,4.666666666666667,-0.11199999999999999,6.857142857142857,0.088,2.0,0.17018911050162233,0,0.005669731282665458,1
2025-06-10,600.219970703125,603.469970703125,599.0900268554688,603.0800170898438,66247000,601.3023681640625,0.005669731282665458,0.005669731282665458,0.2495567409329944,67089000.0,0,598.1760009765625,1.0081982829556437,594.6850036621094,1.014116739746315,591.4925048828125,1.019590294232599,59.759586998319534,591.4925048828125,603.4761540224357,579.5088557431892,0.9834717735817985,9.138618609114019,9.140317914039409,-0.001699304925390166,0.007614704988142872,0.005793936555512769,0,-0.016,8,0,0,1,0.016,0,0,0.05999999999999998,6.666666666666667,-0.0757142857142857,6.857142857142857,-0.15799999999999997,-0.11111111111111116,0.15749149636907864,0,-0.0028520788113346462,0
2025-06-11,604.1900024414062,605.0599975585938,599.27001953125,601.3599853515625,73658200,599.5874633789062,-0.0028520788113346462,0.0028520788113346462,0.11187223572388194,70357800.0,0,599.2619995117187,1.0035009492368165,596.0480041503906,1.0089120023289795,592.2185028076171,1.0154359961747346,70.95592607239551,592.2185028076171,604.7616278367015,579.6753777785328,0.8644021136179617,9.0436821399976,9.120990759230624,-0.07730861923302434,0.007589211003462092,0.0061874340659871,0,0.212,8,1,0,0,0.212,0,0,0.11266666666666664,8.333333333333334,-0.03457142857142855,6.571428571428571,0.22799999999999998,0.0,0.19137733855993974,0,0.003974349319302073,1
2025-06-12,600.010009765625,603.75,599.52001953125,603.75,64129000,601.9703979492188,0.003974349319302073,0.003974349319302073,-0.12937052493816026,64727860.0,0,601.402001953125,1.0039042072345112,597.4180053710937,1.0105989350370734,593.0265014648437,1.0180826632682822,72.31087435389404,593.0265014648437,606.3706334877227,579.6823694419647,0.9018057718842445,9.05685886612082,9.108164380608438,-0.051305514487618,0.007613642422930998,0.004944989072200424,0,-0.135,7,0,1,0,0.135,0,0,0.020333333333333304,7.666666666666667,-0.02257142857142856,6.428571428571429,-0.347,-0.125,0.18019235753573398,0,-0.011180124223602483,0
2025-06-13,598.5,601.8499755859375,595.47998046875,597.0,89506000,595.2402954101562,-0.011180124223602483,0.011180124223602483,0.39571800589436923,69311320.0,0,600.9739990234375,0.9933874027330715,598.17900390625,0.998029011552477,593.3535003662109,1.0061455770152843,68.22900470915437,593.3535003662109,606.753234380494,579.9537663519279,0.636066120040226,8.425596337049114,8.971650771894662,-0.5460544348455478,0.00805936875060023,0.006697974483106226,0,-0.249,6,0,1,0,0.249,0,0,-0.05733333333333337,7.0,-0.044714285714285706,6.142857142857143,-0.11399999999999999,-0.1428571428571429,0.19897714633069002,0,0.00951422558757331,1
2025-06-16,600.4000244140625,604.4500122070312,600.219970703125,602.6799926757812,79984100,600.903564453125,0.00951422558757331,0.00951422558757331,-0.10638281232543068,74704860.0,0,601.5739990234375,1.001838499759197,599.1760009765625,1.0058480174331212,593.7774993896485,1.0149929785067366,63.497927155336875,593.7774993896485,607.8116495686382,579.7433492106587,0.8171725103619208,8.288032308554307,8.83492707922506,-0.5468947706707539,0.008208820738172279,0.008159901015815513,0,0.023,9,0,0,1,0.023,1,0,-0.17666666666666672,5.666666666666667,-0.10257142857142856,6.571428571428571,0.29500000000000004,1.25,0.18495662297131307,0,-0.008545104270081039,0
2025-06-17,600.2100219726562,601.75,596.760009765625,597.530029296875,82209400,595.768798828125,-0.008545104270081039,0.008545104270081039,0.027821779578691253,77897340.0,0,600.4640014648437,0.9951138250406165,599.3200012207031,0.9970133285720778,593.9115020751954,1.006092704399622,61.02614179803491,593.9115020751954,608.0396349241486,579.7833692262421,0.6280610559217578,7.675037461009765,8.602949155579925,-0.9279116945701595,0.00846592707310296,0.00860150085609871,0,0.005,8,0,0,1,0.005,0,0,-0.08133333333333338,7.0,-0.09957142857142856,6.571428571428571,-0.018,-0.11111111111111116,0.18675639850070053,0,-0.00015066498929716676,0
2025-06-18,598.4400024414062,601.219970703125,596.469970703125,597.4400024414062,76605000,595.6790161132812,-0.00015066498929716676,0.00015066498929716676,-0.06817225280807304,78486700.0,0,599.6800048828125,0.9962646704522957,599.4710021972656,0.9966120133444069,594.1410034179687,1.0055525523477744,58.753849935653655,594.1410034179687,608.3454483379979,579.9365584979395,0.6161255875189369,7.100124291780162,8.302384182817818,-1.2022598910376558,0.008423985248654975,0.008605130125472846,0,-0.076,8,0,0,1,0.076,0,0,-0.01600000000000004,8.333333333333334,-0.1407142857142857,6.571428571428571,-0.081,0.0,0.12967743865159492,0,-0.005289189092826385,0
2025-06-20,598.3800048828125,599.4600219726562,592.8599853515625,594.280029296875,94051400,594.280029296875,-0.005289189092826385,0.005289189092826385,0.2277449252659749,84471180.0,0,597.7860107421875,0.9941350560529852,599.5940063476562,0.9911373746326275,594.7120056152344,0.9992736378040452,55.46858149154301,594.7120056152344,607.8879550203873,581.5360562100815,0.48360739309645356,6.316733180231154,7.905253982298208,-1.5885208020670545,0.007525231499880902,0.00817836825837558,0,0.022,9,0,0,1,0.022,1,0,0.1173333333333333,8.0,-0.0247142857142857,7.0,-0.384,0.2857142857142858,0.23105534278300405,0,0.00987749011881256,1
2025-06-23,595.0399780273438,600.5399780273438,591.8900146484375,600.1500244140625,87426000,600.1500244140625,0.00987749011881256,0.00987749011881256,-0.0704444590936445,84055180.0,0,598.416015625,1.002897664407012,599.6950073242188,1.000758747503792,595.5650054931641,1.0076986036429418,57.87134076964106,595.5650054931641,607.7441618487273,583.3858491376009,0.6882322053778394,6.099187519808083,7.5440406897985275,-1.444853169990444,0.007779693370042621,0.00841510134737408,0,-0.264,9,0,1,0,0.264,1,0,-0.032000000000000035,5.333333333333333,0.037285714285714304,6.857142857142857,-0.396,1.25,0.20404469631734654,0,0.011047245877038092,1
2025-06-24,604.3300170898438,607.8499755859375,603.4099731445312,606.780029296875,67735300,606.780029296875,0.011047245877038092,0.011047245877038092,-0.22522704916157665,81605420.0,0,599.2360229492188,1.0125893739006668,600.4050109863281,1.0106178632654552,596.9485076904297,1.0164696309309544,60.5820505415337,596.9485076904297,607.4245835903926,586.4724317904668,0.9692368449946109,6.388071796015197,7.312846911041015,-0.9247751150258177,0.007802914893343856,0.008817473815548838,0,0.15,7,1,0,0,0.15,0,0,0.005999999999999959,6.666666666666667,0.05800000000000002,6.714285714285714,0.41400000000000003,-0.2222222222222222,0.20755079699517756,1,0.0005602785258216336,1
2025-06-25,607.9099731445312,608.6099853515625,605.5399780273438,607.1199951171875,62114800,607.1199951171875,0.0005602785258216336,0.0005602785258216336,-0.08297741354950816,77586500.0,0,601.1540161132813,1.0099242105084465,600.8090087890625,1.0105041473010614,597.7470062255859,1.015680528374013,61.03768189234261,597.7470062255859,608.7817698550092,586.7122425961626,0.9247027488023979,6.568722770227282,7.164022082877831,-0.5952993126505488,0.00648936226590005,0.007007659221059041,0,-0.228,9,0,1,0,0.228,1,0,-0.11400000000000005,8.333333333333334,0.0362857142857143,6.857142857142857,-0.378,0.2857142857142858,0.23058022052040408,1,0.007823824018649228,1
2025-06-26,608.989990234375,612.3099975585938,608.3699951171875,611.8699951171875,78548400,611.8699951171875,0.007823824018649228,0.007823824018649228,0.26456818664794857,77975180.0,0,604.0400146484375,1.012962685052094,601.860009765625,1.0166317502228808,598.9540069580078,1.0215642403408869,67.90335635312601,598.9540069580078,610.6372791614594,587.2707347545561,1.052755595104763,7.0142829821531905,7.134074262732831,-0.11979128057964061,0.006414454960257811,0.006959155770634634,0,0.001,7,0,0,1,0.001,0,0,-0.02566666666666671,7.666666666666667,-0.021571428571428557,6.857142857142857,0.229,-0.2222222222222222,0.16336447710855764,1,0.004968339764334306,1
2025-06-27,612.8800048828125,616.3900146484375,610.8300170898438,614.9099731445312,86258400,614.9099731445312,0.004968339764334306,0.004968339764334306,0.0981560413706708,76416580.0,0,608.1660034179688,1.0110890278125717,602.9760070800781,1.0197917759982582,600.1970062255859,1.0245135626574842,65.92605011766939,600.1970062255859,613.1160243618542,587.2779880893177,1.0694305389060792,7.52591732792564,7.212442875771541,0.3134744521540993,0.006434512968334634,0.004208087342377128,0,0.42,6,1,0,0,0.42,0,0,0.06433333333333328,7.333333333333333,0.035285714285714295,6.428571428571429,0.419,-0.1428571428571429,0.2347287187980446,1,0.004781191670012452,1
