Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,MA_20,MA_50,Volatility,RSI,MACD
2022-06-02 00:00:00-04:00,4095.409912109375,4177.509765625,4074.3701171875,4176.81982421875,4405790000,0.0,0.0,0.018431018038486124,4024.72900390625,4256.2194140625,0.019433994775957714,64.80710614978261,-31.43475257236696
2022-06-03 00:00:00-04:00,4137.56982421875,4142.669921875,4098.669921875,4108.5400390625,3711110000,0.0,0.0,-0.016347313992415624,4022.8125,4249.26541015625,0.018068270872204077,55.240520716355284,-26.100760816199454
2022-06-06 00:00:00-04:00,4134.72021484375,4168.77978515625,4109.18017578125,4121.43017578125,4332700000,0.0,0.0,0.003137400778913113,4022.7170166015626,4241.290810546875,0.018037946615418476,57.04770397304035,-20.59598986367473
2022-06-07 00:00:00-04:00,4096.47021484375,4164.85986328125,4080.18994140625,4160.68017578125,4248210000,0.0,0.0,0.009523393173235029,4031.1890258789062,4233.643212890625,0.01646198300614479,54.70664871561229,-12.917368862538751
2022-06-08 00:00:00-04:00,4147.1201171875,4160.14013671875,4107.2001953125,4115.77001953125,4159470000,0.0,0.0,-0.010793945785935621,4036.9250244140626,4224.448212890625,0.016716223112297753,64.94142883783255,-10.336725341847341
2022-06-09 00:00:00-04:00,4101.64990234375,4119.10009765625,4017.169921875,4017.820068359375,4134170000,0.0,0.0,-0.02379869397635359,4041.05703125,4212.172612304687,0.017205518088562403,58.15119522975979,-16.01072751636366
2022-06-10 00:00:00-04:00,3974.389892578125,3974.389892578125,3900.159912109375,3900.860107421875,4889640000,0.0,0.0,-0.029110303335524668,4039.5960327148437,4198.140810546875,0.018492261696329938,49.97003333206521,-29.60385171629605
2022-06-13 00:00:00-04:00,3838.14990234375,3838.14990234375,3734.300048828125,3749.6298828125,5636890000,0.0,0.0,-0.038768430665237275,4025.8830322265626,4182.525205078125,0.0194774989493604,37.727523087864896,-51.980319058685836
2022-06-14 00:00:00-04:00,3763.52001953125,3778.179931640625,3705.679931640625,3735.47998046875,5153890000,0.0,0.0,-0.0037736797459957394,4012.2565307617188,4166.317607421875,0.01947725499168347,38.49136896318443,-70.04813817135664
2022-06-15 00:00:00-04:00,3764.050048828125,3837.56005859375,3722.300048828125,3789.989990234375,5530480000,0.0,0.0,0.014592504858983224,3997.313525390625,4150.464604492187,0.01916040368830085,39.65514057535093,-79.05719067808468
2022-06-16 00:00:00-04:00,3728.179931640625,3728.179931640625,3639.77001953125,3666.77001953125,5644930000,0.0,0.0,-0.03251195148816344,3984.4680297851564,4133.297602539063,0.018431080718493663,29.55403729847589,-95.04414183570725
2022-06-17 00:00:00-04:00,3665.89990234375,3707.7099609375,3636.8701171875,3674.840087890625,8520740000,0.0,0.0,0.002200865698254617,3973.1705322265625,4117.17140625,0.018458601458560413,22.02611056654837,-105.84264065890056
2022-06-21 00:00:00-04:00,3715.31005859375,3779.64990234375,3715.31005859375,3764.7900390625,5292260000,0.0,0.0,0.024477242280086964,3966.3420288085936,4102.4630078125,0.019439819547673976,30.20434163483833,-105.9213243652539
2022-06-22 00:00:00-04:00,3733.889892578125,3801.7900390625,3717.68994140625,3759.889892578125,5058990000,0.0,0.0,-0.0013015723144006452,3955.6490234375,4087.8952099609373,0.018854564006249422,31.07577410944556,-105.1667854004354
2022-06-23 00:00:00-04:00,3774.7099609375,3802.580078125,3743.52001953125,3795.72998046875,5098640000,0.0,0.0,0.009532217409177868,3948.3615234375,4075.5592138671873,0.018994810544988,27.897850138366408,-100.5181021586568
2022-06-24 00:00:00-04:00,3821.75,3913.64990234375,3821.75,3911.739990234375,8120260000,0.0,0.0,0.03056329358583576,3945.0120239257812,4065.845009765625,0.020196342708597236,39.184915798317384,-86.4761062225848
2022-06-27 00:00:00-04:00,3920.760009765625,3927.719970703125,3889.659912109375,3900.110107421875,4325310000,0.0,0.0,-0.0029730715337762392,3937.125524902344,4054.9154150390623,0.01961126489898255,37.82055571006128,-75.41679970247014
2022-06-28 00:00:00-04:00,3913.0,3945.860107421875,3820.139892578125,3821.550048828125,4270120000,0.0,0.0,-0.020143036075892073,3920.291015625,4043.494619140625,0.018972224799122687,32.11132142486437,-72.15954941410428
2022-06-29 00:00:00-04:00,3825.090087890625,3836.5,3799.02001953125,3818.830078125,4211240000,0.0,0.0,-0.0007117454091590814,3904.6250244140624,4032.037421875,0.018978534262593445,33.60716145678899,-69.00221936490425
2022-06-30 00:00:00-04:00,3785.989990234375,3818.989990234375,3738.669921875,3785.3798828125,4840070000,0.0,0.0,-0.008759278267998716,3888.83251953125,4018.5008203125,0.01899384293264575,36.184019013471556,-68.41056930154309
2022-07-01 00:00:00-04:00,3781.0,3829.820068359375,3752.10009765625,3825.330078125,4046950000,0.0,0.0,0.010553814029047315,3871.2580322265626,4005.81841796875,0.018585287214253572,45.05816860349027,-63.98050800986084
2022-07-05 00:00:00-04:00,3792.610107421875,3832.18994140625,3742.06005859375,3831.389892578125,5076590000,0.0,0.0,0.0015841285142366157,3857.400524902344,3994.5730126953126,0.018401096201109152,56.60398492293651,-59.297135668152805
2022-07-06 00:00:00-04:00,3831.97998046875,3870.909912109375,3809.3701171875,3845.080078125,4417720000,0.0,0.0,0.0035731642904301975,3843.5830200195314,3986.0390185546876,0.018409405782947346,58.85928614506336,-53.85998144605901
2022-07-07 00:00:00-04:00,3858.85009765625,3910.6298828125,3858.85009765625,3902.6201171875,4057770000,0.0,0.0,0.014964587965241805,3830.6800170898437,3978.1690185546877,0.018647587916354468,59.05983224896751,-44.39622523349453
2022-07-08 00:00:00-04:00,3888.260009765625,3918.5,3869.340087890625,3899.3798828125,3521620000,0.0,0.0,-0.000830271529819071,3819.8605102539063,3972.6526123046874,0.018562154839808134,73.18628753654,-36.73414176657343
2022-07-11 00:00:00-04:00,3880.93994140625,3880.93994140625,3847.219970703125,3854.429931640625,3423480000,0.0,0.0,-0.011527461422777274,3811.6910034179687,3966.06201171875,0.018017002809412028,66.6752959887707,-33.898213311710606
2022-07-12 00:00:00-04:00,3851.949951171875,3873.409912109375,3802.360107421875,3818.800048828125,3817210000,0.0,0.0,-0.009243878717321574,3807.588000488281,3956.6880126953124,0.016955307595820795,55.577579856017884,-34.13229747243986
2022-07-13 00:00:00-04:00,3779.669921875,3829.43994140625,3759.070068359375,3801.780029296875,4109390000,0.0,0.0,-0.0044569025122100925,3810.1955078125,3950.085009765625,0.014479859840626448,54.22032402501763,-35.28444704846743
2022-07-14 00:00:00-04:00,3763.989990234375,3796.409912109375,3721.56005859375,3790.3798828125,4199690000,0.0,0.0,-0.00299863390215227,3812.9405029296877,3942.785009765625,0.014468034317274609,49.433072903192425,-36.69443977432502
2022-07-15 00:00:00-04:00,3818.0,3863.6201171875,3817.179931640625,3863.159912109375,4143800000,0.0,0.0,0.01920124935943668,3816.5989990234375,3936.5386083984376,0.014733059722087959,44.33297448779071,-31.575150373188535
2022-07-18 00:00:00-04:00,3883.7900390625,3902.43994140625,3818.6298828125,3830.85009765625,4046870000,0.0,0.0,-0.008363571580831342,3824.8030029296874,3927.1522119140627,0.012683984871635943,42.292463056997775,-29.781901421285966
2022-07-19 00:00:00-04:00,3860.72998046875,3939.81005859375,3860.72998046875,3936.68994140625,4041070000,0.0,0.0,0.02762829164595959,3837.8954956054686,3922.9486083984375,0.013893667839322046,62.0797992698019,-19.59447494704591
2022-07-20 00:00:00-04:00,3935.320068359375,3974.1298828125,3922.030029296875,3959.89990234375,4185300000,0.0,0.0,0.005895806193263242,3847.650988769531,3919.6798095703125,0.013013163225422108,64.19012770137525,-9.538067293330187
2022-07-21 00:00:00-04:00,3955.469970703125,3999.2900390625,3927.639892578125,3998.949951171875,4132790000,0.0,0.0,0.00986137270919718,3859.6039916992186,3919.8340087890624,0.013075834950961185,71.24355917640996,1.5646841059083272
2022-07-22 00:00:00-04:00,3998.429931640625,4012.43994140625,3938.860107421875,3961.6298828125,3979240000,0.0,0.0,-0.00933246697634671,3867.8989868164062,3919.04560546875,0.013271492212746608,63.628889092865606,7.268490328997359
2022-07-25 00:00:00-04:00,3965.719970703125,3975.300048828125,3943.4599609375,3966.840087890625,3568340000,0.0,0.0,0.0013151670479691902,3870.6539916992188,3919.67880859375,0.011474161229302482,63.56698639007299,12.07008147492661
2022-07-26 00:00:00-04:00,3953.219970703125,3953.219970703125,3910.739990234375,3921.050048828125,3778950000,0.0,0.0,-0.01154320266205866,3871.7009887695312,3919.4982080078125,0.011777015289117586,57.14957275758043,12.041694425014157
2022-07-27 00:00:00-04:00,3951.429931640625,4039.56005859375,3951.429931640625,4023.610107421875,4112180000,0.0,0.0,0.026156273782937722,3881.803991699219,3919.4926123046876,0.012086579726462883,60.496948402650716,20.063655747518624
2022-07-28 00:00:00-04:00,4026.1298828125,4078.949951171875,3992.969970703125,4072.429931640625,4413000000,0.0,0.0,0.012133338697180918,3894.483984375,3920.7810107421874,0.01223895518498412,63.91323857272576,30.014481442172837
2022-07-29 00:00:00-04:00,4087.330078125,4140.14990234375,4079.219970703125,4130.2900390625,4616360000,0.0,0.0,0.014207760082581844,3911.7294921875,3921.6098095703123,0.012125788349759803,71.72811012941222,42.08428813184173
2022-08-01 00:00:00-04:00,4112.3798828125,4144.9501953125,4096.02001953125,4118.6298828125,4202810000,0.0,0.0,-0.0028230841271976725,3926.394482421875,3925.50880859375,0.01213966539996832,74.54280862091775,50.13094144275783
2022-08-02 00:00:00-04:00,4104.2099609375,4140.47021484375,4079.81005859375,4091.18994140625,4727710000,0.0,0.0,-0.006662395550704803,3939.384484863281,3929.316806640625,0.012355940407745092,73.2925391047303,53.67506547511039
2022-08-03 00:00:00-04:00,4107.9599609375,4167.66015625,4107.9599609375,4155.169921875,4351760000,0.0,0.0,0.015638477163140152,3954.8889770507812,3934.3930029296876,0.012657860256428982,77.0683998017397,60.94393527602642
2022-08-04 00:00:00-04:00,4154.85009765625,4161.2900390625,4135.419921875,4151.93994140625,4283320000,0.0,0.0,-0.0007773401640558397,3967.3549682617186,3937.9568017578126,0.012424911989098083,73.89455345999869,65.68673869774375
2022-08-05 00:00:00-04:00,4115.8701171875,4151.580078125,4107.31005859375,4145.18994140625,4085940000,0.0,0.0,-0.0016257460597355333,3979.645471191406,3942.0310009765626,0.012439669009888714,77.15818764295881,68.11558196321766
2022-08-08 00:00:00-04:00,4155.93017578125,4186.6201171875,4128.97021484375,4140.06005859375,4221090000,0.0,0.0,-0.0012375507238541195,3993.9269775390626,3945.2576025390626,0.012006613717995478,71.27256847793333,68.83305447433577
2022-08-09 00:00:00-04:00,4133.10986328125,4137.2998046875,4112.08984375,4122.47021484375,3913090000,0.0,0.0,-0.004248692893594086,4009.110485839844,3946.550205078125,0.011774012057339798,67.20720860401775,67.20757612009129
2022-08-10 00:00:00-04:00,4181.02001953125,4211.02978515625,4177.259765625,4210.240234375,4546010000,0.0,0.0,0.021290637641290244,4029.53349609375,3947.590205078125,0.012211839622836774,70.27309393867415,72.16975188925744
2022-08-11 00:00:00-04:00,4227.39990234375,4257.91015625,4201.41015625,4207.27001953125,4630200000,0.0,0.0,-0.0007054739583503,4050.3780029296877,3949.092607421875,0.012141513833238825,75.23214814146064,74.99810890731669
2022-08-12 00:00:00-04:00,4225.02001953125,4280.47021484375,4219.77978515625,4280.14990234375,3788010000,0.0,0.0,0.017322368774566943,4071.227502441406,3952.671005859375,0.01203509905370382,78.25513167425896,82.17315865970068
2022-08-15 00:00:00-04:00,4269.3701171875,4301.7900390625,4256.89990234375,4297.14013671875,3696830000,0.0,0.0,0.0039695418998517695,4094.5420043945314,3955.077412109375,0.011611714937090355,85.77516475993053,88.21353646530497
2022-08-16 00:00:00-04:00,4290.4599609375,4325.27978515625,4277.77001953125,4305.2001953125,4329820000,0.0,0.0,0.0018756797165810912,4112.967517089844,3959.010615234375,0.010434672044172746,82.6572037403966,92.58371136930691
2022-08-17 00:00:00-04:00,4280.39990234375,4302.18017578125,4253.080078125,4274.0400390625,3885030000,0.0,0.0,-0.007237794954094601,4128.674523925782,3962.0628125,0.010752970992043333,74.38023116779593,92.46684207621183
2022-08-18 00:00:00-04:00,4273.1298828125,4292.52978515625,4261.97998046875,4283.740234375,3340330000,0.0,0.0,0.002269561170191503,4142.914038085937,3964.524013671875,0.01066430018750118,71.0027053181422,92.09532938346001
2022-08-19 00:00:00-04:00,4266.31005859375,4266.31005859375,4218.7001953125,4228.47998046875,3761340000,0.0,0.0,-0.012900001139847905,4156.25654296875,3966.778212890625,0.01091706728581743,63.432041831801094,86.34651337942614
2022-08-22 00:00:00-04:00,4195.080078125,4195.080078125,4129.85986328125,4137.990234375,3907430000,0.0,0.0,-0.0214000649197158,4164.814050292969,3969.1816162109376,0.01223835166108794,54.95807361042858,73.63989416218465
2022-08-23 00:00:00-04:00,4133.08984375,4159.77001953125,4124.02978515625,4128.72998046875,3823520000,0.0,0.0,-0.0022378626777133093,4175.198046875,3973.739013671875,0.011860004308994752,46.83157228303037,62.10665492923454
2022-08-24 00:00:00-04:00,4126.5498046875,4156.56005859375,4119.97021484375,4140.77001953125,3583630000,0.0,0.0,0.0029161604463010526,4181.056042480469,3981.56181640625,0.01049579582274769,48.6891325674573,53.3233320943973
2022-08-25 00:00:00-04:00,4153.259765625,4200.5400390625,4147.58984375,4199.1201171875,3566870000,0.0,0.0,0.014091605518061545,4187.390551757812,3990.834619140625,0.010608852540823182,55.64535502423256,50.488846699573514
2022-08-26 00:00:00-04:00,4198.740234375,4203.0400390625,4057.659912109375,4057.659912109375,3832750000,0.0,0.0,-0.03368805871951874,4183.759045410156,3996.188017578125,0.012791207752024756,43.28968490182582,36.40814979768675
2022-08-29 00:00:00-04:00,4034.580078125,4062.989990234375,4017.419921875,4030.610107421875,3396510000,0.0,0.0,-0.006666355799502699,4179.358056640625,4003.4648193359376,0.012851791386420057,42.63281661487734,22.80353789324363
2022-08-30 00:00:00-04:00,4041.25,4044.97998046875,3965.2099609375,3986.159912109375,3835860000,0.0,0.0,-0.011028155571448206,4174.106555175781,4009.6912158203127,0.01298935733182183,30.686771229584338,8.338900018471577
2022-08-31 00:00:00-04:00,4000.669921875,4015.3701171875,3954.530029296875,3955.0,4542490000,0.0,0.0,-0.007817025105971265,4164.098059082031,4013.4954150390627,0.012434244387216381,29.264717804564228,-5.574514667278891
2022-09-01 00:00:00-04:00,3936.72998046875,3970.22998046875,3903.64990234375,3966.85009765625,4152250000,0.0,0.0,0.0029962320243361873,4154.843566894531,4017.634619140625,0.01248854235260487,21.37670944441271,-15.466503970804297
2022-09-02 00:00:00-04:00,3994.659912109375,4018.429931640625,3906.2099609375,3924.260009765625,3665850000,0.0,0.0,-0.010736500458081055,4143.7970703125,4020.2052197265625,0.012631719307512269,17.45571422544269,-26.437881473721063
2022-09-06 00:00:00-04:00,3930.889892578125,3942.550048828125,3886.75,3908.18994140625,4127340000,0.0,0.0,-0.004095056983834944,4132.203564453125,4020.13421875,0.012630960609896394,15.827480845448079,-36.01434643517359
2022-09-07 00:00:00-04:00,3909.429931640625,3987.889892578125,3906.030029296875,3979.8701171875,3890320000,0.0,0.0,0.018341016392734,4125.073559570313,4021.7294189453123,0.01347644603277999,26.330491494126434,-37.38877822088216
2022-09-08 00:00:00-04:00,3959.93994140625,4010.5,3944.81005859375,4006.179931640625,3966850000,0.0,0.0,0.006610721877456038,4114.870544433594,4025.4220166015625,0.012526233060768471,28.24833268473631,-35.94074068099235
2022-09-09 00:00:00-04:00,4022.93994140625,4076.81005859375,4022.93994140625,4067.360107421875,3901940000,0.0,0.0,0.015271449816332883,4107.875048828125,4030.3926171875,0.013135048051273173,37.4895406055776,-29.516187381652344
2022-09-12 00:00:00-04:00,4083.669921875,4119.27978515625,4083.669921875,4110.41015625,3814200000,0.0,0.0,0.0105842727693497,4099.3880615234375,4036.89322265625,0.012703283000705556,47.688178292352696,-20.712146714892242
2022-09-13 00:00:00-04:00,4037.1201171875,4037.1201171875,3921.280029296875,3932.68994140625,4224550000,0.0,0.0,-0.0432366134006168,4081.1655517578124,4039.040419921875,0.015601586413087055,37.18627125568095,-27.755469351377542
2022-09-14 00:00:00-04:00,3940.72998046875,3961.93994140625,3912.179931640625,3946.010009765625,4293240000,0.0,0.0,0.0033870120853238816,4063.2060424804686,4041.332822265625,0.015636715429282032,37.291203537460134,-31.89487087150701
2022-09-15 00:00:00-04:00,3932.409912109375,3959.139892578125,3888.280029296875,3901.35009765625,4441830000,0.0,0.0,-0.011317739184353415,4044.5715454101564,4042.45822265625,0.015704503965212308,30.215951737060934,-38.33713148008883
2022-09-16 00:00:00-04:00,3880.949951171875,3880.949951171875,3837.080078125,3873.330078125,7954650000,0.0,0.0,-0.007182134089448455,4024.0510375976564,4041.872421875,0.015634254702470807,35.57919120542961,-45.182811503776975
2022-09-19 00:00:00-04:00,3849.909912109375,3900.449951171875,3838.5,3899.889892578125,3766850000,0.0,0.0,0.006857100716286535,4007.621533203125,4041.8826220703127,0.01572643152237605,39.76542459448197,-47.91260055167322
2022-09-20 00:00:00-04:00,3875.22998046875,3876.010009765625,3827.5400390625,3855.929931640625,4058050000,0.0,0.0,-0.011272103097361819,3993.518518066406,4041.9126220703124,0.01529088762930564,39.79597380347711,-53.01208913348182
2022-09-21 00:00:00-04:00,3871.39990234375,3907.070068359375,3789.489990234375,3789.929931640625,4078330000,0.0,0.0,-0.017116493600784488,3976.578515625,4041.3352197265626,0.01558981827081404,37.735712158265216,-61.6682458385053
2022-09-22 00:00:00-04:00,3782.360107421875,3790.89990234375,3749.449951171875,3757.989990234375,4284600000,0.0,0.0,-0.00842758097968943,3957.4395141601562,4040.4594189453123,0.015525234300594291,34.93203934795818,-70.29527851629018
2022-09-23 00:00:00-04:00,3727.139892578125,3727.139892578125,3647.469970703125,3693.22998046875,5144270000,0.0,0.0,-0.017232619015461026,3932.1450073242186,4038.5164208984374,0.015101611598052574,33.84925431366854,-81.41930457259559
2022-09-26 00:00:00-04:00,3682.719970703125,3715.669921875,3644.760009765625,3655.0400390625,4886140000,0.0,0.0,-0.010340526208282075,3912.014013671875,4034.3540234375,0.013710425002252594,32.83380560005246,-92.25334533205069
2022-09-27 00:00:00-04:00,3686.43994140625,3717.530029296875,3623.2900390625,3647.2900390625,4577740000,0.0,0.0,-0.0021203598092424114,3892.848010253906,4030.682822265625,0.013721136659224134,25.306635033977102,-100.30846734778197
2022-09-28 00:00:00-04:00,3651.93994140625,3736.739990234375,3640.610107421875,3719.0400390625,4684850000,0.0,0.0,0.019672139926234733,3879.4920166015627,4026.32982421875,0.014682336603749898,30.028110503452083,-99.75269721939185
2022-09-29 00:00:00-04:00,3687.010009765625,3687.010009765625,3610.39990234375,3640.469970703125,4681810000,0.0,0.0,-0.021126437880238824,3863.765515136719,4019.9412255859374,0.01518795732221956,21.009158796689306,-104.44817966918572
2022-09-30 00:00:00-04:00,3633.47998046875,3671.43994140625,3584.1298828125,3585.6201171875,5645360000,0.0,0.0,-0.015066695771983274,3844.7040161132813,4011.67462890625,0.015285258271476934,14.92278750866511,-111.31217070466755
2022-10-03 00:00:00-04:00,3609.780029296875,3698.35009765625,3604.929931640625,3678.429931640625,4806680000,0.0,0.0,0.025883894952576147,3832.4125122070313,4006.0106298828123,0.016682290869611944,30.829067906527413,-108.01779477091077
2022-10-04 00:00:00-04:00,3726.4599609375,3791.919921875,3726.4599609375,3790.929931640625,5146580000,0.0,0.0,0.030583700679551518,3826.54951171875,4002.4924267578126,0.018297101394214404,39.82840452719971,-95.2314000106062
2022-10-05 00:00:00-04:00,3753.25,3806.909912109375,3722.659912109375,3783.280029296875,4293180000,0.0,0.0,-0.002017948757084831,3816.720007324219,3999.7370263671874,0.017699799635024896,41.86070934848312,-84.73855985818136
2022-10-06 00:00:00-04:00,3771.969970703125,3797.929931640625,3739.219970703125,3744.52001953125,4252100000,0.0,0.0,-0.010245080846639998,3803.63701171875,3994.155224609375,0.01765038245887739,41.24990298050521,-78.64395869603868
2022-10-07 00:00:00-04:00,3706.739990234375,3706.739990234375,3620.72998046875,3639.659912109375,4449660000,0.0,0.0,-0.028003617786773516,3782.252001953125,3985.49982421875,0.017914372114347384,34.02221985048459,-81.33766768019586
2022-10-10 00:00:00-04:00,3647.510009765625,3652.169921875,3588.10009765625,3612.389892578125,3834320000,0.0,0.0,-0.00749246363390188,3757.3509887695313,3975.1418212890626,0.01751779060207613,34.73408843130569,-84.69658462263897
2022-10-11 00:00:00-04:00,3595.860107421875,3640.659912109375,3568.449951171875,3588.840087890625,4759030000,0.0,0.0,-0.006519175777754405,3740.15849609375,3964.546025390625,0.015214660544137991,36.68648560228465,-88.24162836033474
2022-10-12 00:00:00-04:00,3590.830078125,3608.340087890625,3573.860107421875,3577.030029296875,4006830000,0.0,0.0,-0.0032907731480149582,3721.7094970703124,3954.2628271484373,0.015106399065220448,37.69113144768683,-90.95559461403855
2022-10-13 00:00:00-04:00,3520.3701171875,3685.409912109375,3491.580078125,3669.909912109375,5021680000,0.0,0.0,0.02596564246086497,3710.137487792969,3944.557626953125,0.016494918941677494,48.472216668559355,-84.63616903729326
2022-10-14 00:00:00-04:00,3690.409912109375,3712.0,3579.679931640625,3583.070068359375,4243030000,0.0,0.0,-0.02366266361565439,3695.6244873046876,3933.1802294921877,0.017118665915995653,45.56752928652301,-85.6479323285921
2022-10-17 00:00:00-04:00,3638.64990234375,3689.72998046875,3638.64990234375,3677.949951171875,4352780000,0.0,0.0,0.026480052302171098,3684.527490234375,3923.8354296875,0.018281372995023606,51.70526250611383,-77.89581397258871
2022-10-18 00:00:00-04:00,3746.260009765625,3762.7900390625,3686.530029296875,3719.97998046875,4483740000,0.0,0.0,0.011427569666488724,3677.7299926757814,3915.433828125,0.018429623355850935,50.05406565283503,-67.58169253639562
2022-10-19 00:00:00-04:00,3703.110107421875,3728.580078125,3666.510009765625,3695.159912109375,4223800000,0.0,0.0,-0.0066720972934503076,3672.991491699219,3906.8876220703123,0.01811303390537633,53.353115833604264,-60.71061489811518
2022-10-20 00:00:00-04:00,3689.050048828125,3736.0,3656.43994140625,3665.780029296875,4496620000,0.0,0.0,-0.007950909706564868,3668.380993652344,3895.99841796875,0.0181032097787872,55.073159742534074,-56.979127458315816
2022-10-21 00:00:00-04:00,3657.10009765625,3757.889892578125,3647.419921875,3752.75,5078020000,0.0,0.0,0.02372481982226482,3671.3569946289062,3886.908017578125,0.01849298593176156,54.73859469919968,-46.46848718633464
2022-10-24 00:00:00-04:00,3762.010009765625,3810.739990234375,3741.64990234375,3797.340087890625,4747930000,0.0,0.0,0.011881976654619875,3678.4719970703127,3877.2518212890627,0.018445725713262414,50.44745565833038,-34.147055606626054
2022-10-25 00:00:00-04:00,3799.43994140625,3862.85009765625,3799.43994140625,3859.110107421875,4843120000,0.0,0.0,0.016266654579669915,3689.0630004882814,3868.491220703125,0.01868244051648916,54.921412676773144,-19.176849185767423
2022-10-26 00:00:00-04:00,3825.969970703125,3886.14990234375,3824.070068359375,3830.60009765625,4817310000,0.0,0.0,-0.007387716072364547,3694.641003417969,3858.99921875,0.01838840297122988,55.66197351373677,-9.503818162856987
2022-10-27 00:00:00-04:00,3834.68994140625,3859.949951171875,3803.7900390625,3807.300048828125,4687320000,0.0,0.0,-0.006082610618211248,3702.9825073242187,3849.6644189453127,0.017703074508268656,62.35191815635945,-3.6756203373174685
2022-10-28 00:00:00-04:00,3808.260009765625,3905.419921875,3808.260009765625,3901.06005859375,4459410000,0.0,0.0,0.024626377895927698,3718.754504394531,3842.0108154296877,0.01786709976120984,69.37150687427156,8.41194991000475
2022-10-31 00:00:00-04:00,3881.85009765625,3893.72998046875,3863.179931640625,3871.97998046875,4820620000,0.0,0.0,-0.00745440410765752,3728.4320068359375,3834.8808154296876,0.017301070954887022,68.86040476312058,15.466627490840892
2022-11-01 00:00:00-04:00,3901.7900390625,3911.7900390625,3843.800048828125,3856.10009765625,4481210000,0.0,0.0,-0.004101230608784645,3731.6905151367187,3829.2430126953127,0.016053254951239864,68.48906042910718,19.55076739402284
2022-11-02 00:00:00-04:00,3852.89990234375,3894.43994140625,3758.679931640625,3759.68994140625,4899000000,0.0,0.0,-0.02500198485734284,3730.5110107421874,3821.8622119140623,0.017069283177492563,55.920447414067624,14.836952661255964
2022-11-03 00:00:00-04:00,3733.25,3750.590087890625,3698.14990234375,3719.889892578125,4625290000,0.0,0.0,-0.010585992315429671,3729.279504394531,3813.444609375,0.01708003581063784,59.6192096516505,7.79977821868215
2022-11-04 00:00:00-04:00,3766.97998046875,3796.340087890625,3708.840087890625,3770.550048828125,5400180000,0.0,0.0,0.013618724670070526,3735.824011230469,3804.8732080078125,0.016015490659699292,56.94194818933551,6.238702123005169
2022-11-07 00:00:00-05:00,3780.7099609375,3813.949951171875,3764.699951171875,3806.800048828125,4341620000,0.0,0.0,0.009613981920559844,3745.5445190429687,3799.8560107421877,0.015944703928773604,56.56553534734389,7.836278377127201
2022-11-08 00:00:00-05:00,3817.02001953125,3859.39990234375,3786.280029296875,3828.110107421875,4607640000,0.0,0.0,0.005597892802462701,3757.508020019531,3795.8060107421875,0.01580375624050293,60.10766131936159,10.69858606088792
2022-11-09 00:00:00-05:00,3810.93994140625,3818.199951171875,3744.219970703125,3748.570068359375,4645010000,0.0,0.0,-0.02077788695478977,3766.0850219726562,3791.0542138671876,0.016651543147098376,55.8481537102047,6.47413926613217
2022-11-10 00:00:00-05:00,3859.889892578125,3958.330078125,3859.889892578125,3956.3701171875,5781260000,0.0,0.0,0.05543448436034493,3780.4080322265627,3791.0816162109377,0.019838297311724182,62.28609796611507,19.667250210761722
2022-11-11 00:00:00-05:00,3963.719970703125,4001.47998046875,3944.820068359375,3992.929931640625,5593310000,0.0,0.0,0.009240746788147902,3800.901025390625,3791.603212890625,0.01876309392355793,61.91704881025269,32.69605737206575
2022-11-14 00:00:00-05:00,3977.969970703125,4008.969970703125,3956.39990234375,3957.25,4561930000,0.0,0.0,-0.008935777048800997,3814.8660278320312,3792.2630126953127,0.018355063417857583,56.1758915597383,39.684945275008886
2022-11-15 00:00:00-05:00,4006.409912109375,4028.840087890625,3953.169921875,3991.72998046875,5015310000,0.0,0.0,0.008713116550319144,3828.4535278320313,3793.9338134765626,0.01830585209226432,60.0641985549988,47.458859364280215
2022-11-16 00:00:00-05:00,3976.820068359375,3983.090087890625,3954.340087890625,3958.7900390625,4165320000,0.0,0.0,-0.008252046497990273,3841.6350341796874,3793.5122119140624,0.01835625487600261,59.34950088522244,50.38100346034116
2022-11-17 00:00:00-05:00,3919.260009765625,3954.330078125,3906.5400390625,3946.56005859375,4051780000,0.0,0.0,-0.0030893228355314273,3855.674035644531,3792.319814453125,0.0182268454968169,53.122340361369076,51.1206791282907
2022-11-18 00:00:00-05:00,3966.389892578125,3979.889892578125,3935.97998046875,3965.340087890625,4037360000,0.0,0.0,0.00475858190881473,3866.3035400390627,3790.2794140625,0.017621854922544637,56.49850335067953,52.61574725503033
2022-11-21 00:00:00-05:00,3956.22998046875,3962.0,3933.340087890625,3949.93994140625,3850690000,0.0,0.0,-0.003883688698329779,3873.9335327148438,3787.070009765625,0.01755159628748784,56.536261586505205,51.95898555779604
2022-11-22 00:00:00-05:00,3965.510009765625,4005.8798828125,3956.8798828125,4003.580078125,3887990000,0.0,0.0,0.013579987927526016,3881.15703125,3788.4878125,0.017447564501816462,68.0640543809094,55.13128874627046
2022-11-23 00:00:00-05:00,4000.300048828125,4033.780029296875,3998.659912109375,4027.260009765625,3279720000,0.0,0.0,0.0059146891478476515,3890.990026855469,3790.1128125,0.01732471775404798,73.32271235170762,58.87743207328731
2022-11-25 00:00:00-05:00,4023.340087890625,4034.02001953125,4020.760009765625,4026.1201171875,1706460000,0.0,0.0,-0.0002830441976333642,3901.9310302734375,3792.608212890625,0.01721913265385118,70.9679616220493,61.0505451628851
