Date,Close,Volume,Returns,MA_5,MA_10,MA_20,MA_50,RSI,BB_position,Volatility_5,Volatility_10,Volatility_20,Volume_ratio_10,Volume_ratio_20,ATR,Returns_lag_1,Returns_lag_2,Returns_lag_3,RSI_lag_1,RSI_lag_2,RSI_lag_3,Volatility_20_lag_1,Volatility_20_lag_2,Volatility_20_lag_3,BB_position_lag_1,BB_position_lag_2,BB_position_lag_3,Price_momentum_5,Price_momentum_10
2021-04-08 00:00:00-04:00,4097.169921875,3907100000,0.0042206328286402695,4069.76796875,4013.5429931640624,3974.6345092773436,3906.562607421875,77.59452709757024,0.9860899205387922,0.006656051608593606,0.006847544007893291,0.007569660512544724,0.8872598021872313,0.8265156877420304,41.74853515625,0.001475232784985625,-0.0009735307519511682,0.014438226417743616,64.27470136931808,64.78766814717105,64.40067031333987,0.007601913183174138,0.00802019974737851,0.008199307539478604,0.9954869193295995,1.0460287481426025,1.1204454230091492,0.031282022068884086,0.053489983657793116
2021-04-09 00:00:00-04:00,4128.7998046875,3640390000,0.007719934348738189,4091.55390625,4035.4709716796874,3984.1074951171877,3914.123203125,80.08196129650841,1.0083964828963228,0.006010103467596788,0.006892090521628327,0.007445620660546994,0.8519990460505298,0.783963715844029,41.077096121651785,0.0042206328286402695,0.001475232784985625,-0.0009735307519511682,77.59452709757024,64.27470136931808,64.78766814717105,0.007569660512544724,0.007601913183174138,0.00802019974737851,0.9860899205387922,0.9954869193295995,1.0460287481426025,0.02709781269654865,0.056088671770643916
2021-04-12 00:00:00-04:00,4127.990234375,3588900000,-0.00019607884876882142,4101.569970703125,4050.8159912109377,3993.3400024414063,3920.93541015625,78.23655565896492,0.9354935107247466,0.003555974302428387,0.00584532563021763,0.0074621967449484084,0.8789134964858399,0.7803312771426251,39.2720947265625,0.007719934348738189,0.0042206328286402695,0.001475232784985625,80.08196129650841,77.59452709757024,64.27470136931808,0.007445620660546994,0.007569660512544724,0.007601913183174138,1.0083964828963228,0.9860899205387922,0.9954869193295995,0.012280879996125371,0.038608290218330676
2021-04-13 00:00:00-04:00,4141.58984375,3734720000,0.0032944868090414303,4115.099951171875,4067.865966796875,4001.9724975585937,3929.4824072265624,86.63481844812317,0.9165366241056488,0.002997320352430951,0.005618961697817852,0.0074020570814078744,0.9350847310372007,0.8224568020900558,37.558523995535715,-0.00019607884876882142,0.007719934348738189,0.0042206328286402695,78.23655565896492,80.08196129650841,77.59452709757024,0.0074621967449484084,0.007445620660546994,0.007569660512544724,0.9354935107247466,1.0083964828963228,0.9860899205387922,0.01660552274130933,0.04293525255931474
2021-04-14 00:00:00-04:00,4124.66015625,3985350000,-0.004087726727828533,4124.0419921875,4084.4769775390623,4010.0700073242188,3936.498408203125,87.87489507452948,0.8272362735399277,0.004500743258829083,0.005760659678902925,0.007489681876425034,1.001249882234714,0.8837587827596798,35.9735107421875,0.0032944868090414303,-0.00019607884876882142,0.007719934348738189,86.63481844812317,78.23655565896492,80.08196129650841,0.0074020570814078744,0.0074621967449484084,0.007445620660546994,0.9165366241056488,0.9354935107247466,1.0083964828963228,0.010958518024291708,0.041962361312331886
2021-04-15 00:00:00-04:00,4170.419921875,4033420000,0.01109419052516647,4138.6919921875,4104.22998046875,4019.8849975585936,3943.38060546875,88.78994800642914,0.9000923156716322,0.0060567174951251836,0.006157817778210513,0.00775904449378286,1.0273842103439914,0.8996877853054995,34.744227818080354,-0.004087726727828533,0.0032944868090414303,-0.00019607884876882142,87.87489507452948,86.63481844812317,78.23655565896492,0.007489681876425034,0.0074020570814078744,0.0074621967449484084,0.8272362735399277,0.9165366241056488,0.9354935107247466,0.0178781943138151,0.04971948245177571
2021-04-16 00:00:00-04:00,4185.47021484375,4163820000,0.0036088195555097347,4150.02607421875,4120.789990234375,4033.3855102539064,3950.486611328125,86.83358316237523,0.8895753204689612,0.005614560894627,0.005656019649795083,0.0066189947375845295,1.0605537685035027,0.9387710608379931,31.331386021205358,0.01109419052516647,-0.004087726727828533,0.0032944868090414303,88.78994800642914,87.87489507452948,86.63481844812317,0.00775904449378286,0.007489681876425034,0.0074020570814078744,0.9000923156716322,0.8272362735399277,0.9165366241056488,0.013725637676089475,0.04119538513152565
2021-04-19 00:00:00-04:00,4163.259765625,3810290000,-0.005306560094486046,4157.07998046875,4129.324975585938,4045.8934936523438,3956.3170068359377,81.49402430290203,0.8012500887893471,0.006652524529697229,0.005043491669396342,0.006846882437255285,0.9753451012605056,0.8990693334981895,31.075666155133927,0.0036088195555097347,0.01109419052516647,-0.004087726727828533,86.83358316237523,88.78994800642914,87.87489507452948,0.0066189947375845295,0.00775904449378286,0.007489681876425034,0.8895753204689612,0.9000923156716322,0.8272362735399277,0.008543995806070459,0.02092980358937746
2021-04-20 00:00:00-04:00,4134.93994140625,4342650000,-0.006802319771775922,4155.75,4135.424975585937,4055.610986328125,3961.2792041015623,77.48628715820614,0.7065304122395909,0.007529925630430148,0.005726768909063243,0.007124856164045705,1.1042287257373666,1.0243651308010706,32.371372767857146,-0.005306560094486046,0.0036088195555097347,0.01109419052516647,81.49402430290203,86.83358316237523,88.78994800642914,0.006846882437255285,0.0066189947375845295,0.00775904449378286,0.8012500887893471,0.8895753204689612,0.9000923156716322,-0.0016056400065267429,0.014973220243139851
2021-04-21 00:00:00-04:00,4173.419921875,3887250000,0.009306055472153574,4165.501953125,4144.77197265625,4068.7559814453125,3966.43580078125,79.06156216188293,0.7811505543829713,0.008197797888497999,0.006235493107166984,0.006867498192046814,0.9943369667229329,0.9254763295545678,33.286376953125,-0.006802319771775922,-0.005306560094486046,0.0036088195555097347,77.48628715820614,81.49402430290203,86.83358316237523,0.007124856164045705,0.006846882437255285,0.0066189947375845295,0.7065304122395909,0.8012500887893471,0.8895753204689612,0.011821523174731174,0.0229095875738079
2021-04-22 00:00:00-04:00,4134.97998046875,4245140000,-0.009210657476561801,4158.41396484375,4148.552978515625,4081.047985839844,3970.91080078125,67.10558012909817,0.6607473616627526,0.00782249836646008,0.007151532325341126,0.007163116807899401,1.0765742381871748,1.0171957927102413,33.8677978515625,0.009306055472153574,-0.006802319771775922,-0.005306560094486046,79.06156216188293,77.48628715820614,81.49402430290203,0.006867498192046814,0.007124856164045705,0.006846882437255285,0.7811505543829713,0.7065304122395909,0.8012500887893471,-0.008497931160446837,0.009228335488816297
2021-04-23 00:00:00-04:00,4180.169921875,3569880000,0.010928696540176919,4157.35390625,4153.689990234375,4094.5804809570313,3976.3166015625,65.7994497349388,0.7806909060302429,0.009553416537289852,0.007550303433158621,0.007362980314042142,0.9069489871046319,0.8697579031551711,33.55637904575893,-0.009210657476561801,0.009306055472153574,-0.006802319771775922,67.10558012909817,79.06156216188293,77.48628715820614,0.007163116807899401,0.006867498192046814,0.007124856164045705,0.6607473616627526,0.7811505543829713,0.7065304122395909,-0.0012663554383812725,0.012441900701791964
2021-04-26 00:00:00-04:00,4187.6201171875,3748320000,0.001782270924804541,4162.2259765625,4159.652978515625,4105.234484863281,3981.74140625,67.37702250637781,0.7805705722705283,0.009125700228871238,0.007533727974091426,0.006672544643459871,0.9484413792824241,0.9329492505744255,33.265659877232146,0.010928696540176919,-0.009210657476561801,0.009306055472153574,65.7994497349388,67.10558012909817,79.06156216188293,0.007362980314042142,0.007163116807899401,0.006867498192046814,0.7806909060302429,0.6607473616627526,0.7811505543829713,0.0058512687014240505,0.014445257722739857
2021-04-27 00:00:00-04:00,4186.72021484375,3710700000,-0.00021489588801437698,4172.58203125,4164.166015625,4116.0159912109375,3986.779208984375,66.57979917611101,0.758688981688185,0.008099211942549908,0.007520541979769093,0.006656072753364589,0.9394933566803606,0.9342529582977547,33.4306640625,0.001782270924804541,0.010928696540176919,-0.009210657476561801,67.37702250637781,65.7994497349388,67.10558012909817,0.006672544643459871,0.007362980314042142,0.007163116807899401,0.7805705722705283,0.7806909060302429,0.6607473616627526,0.01252261802377963,0.010896871200767322
2021-04-28 00:00:00-04:00,4183.18017578125,3787360000,-0.0008455399168898481,4174.53408203125,4170.018017578125,4127.247497558594,3991.7910107421876,63.94870584732435,0.7374291367316412,0.007194088365711894,0.007339277438782565,0.006569060445033341,0.963733525909041,0.957581914521625,33.538521902901785,-0.00021489588801437698,0.001782270924804541,0.010928696540176919,66.57979917611101,67.37702250637781,65.7994497349388,0.006656072753364589,0.006672544643459871,0.007362980314042142,0.758688981688185,0.7805705722705283,0.7806909060302429,0.0023386704642616163,0.014187840286084219
2021-04-29 00:00:00-04:00,4211.47021484375,4298680000,0.006762806734045723,4189.83212890625,4174.123046875,4139.176513671875,3997.3938134765626,63.553893274968495,0.8660322964444503,0.005032379270016711,0.0068149003697499586,0.0066274295520873956,1.086510520019543,1.090714270580962,34.109933035714285,-0.0008455399168898481,-0.00021489588801437698,0.001782270924804541,63.94870584732435,66.57979917611101,67.37702250637781,0.006569060445033341,0.006656072753364589,0.006672544643459871,0.7374291367316412,0.758688981688185,0.7805705722705283,0.018498332455367583,0.009843203739131834
2021-04-30 00:00:00-04:00,4181.169921875,4300880000,-0.007194706699326425,4190.03212890625,4173.693017578125,4147.24150390625,4002.7378125,57.95008277686451,0.7049251534390253,0.0050353786991584135,0.007200927489310875,0.006650080547754651,1.083313707537439,1.089354924827094,35.515659877232146,0.006762806734045723,-0.0008455399168898481,-0.00021489588801437698,63.553893274968495,63.94870584732435,66.57979917611101,0.0066274295520873956,0.006569060445033341,0.006656072753364589,0.8660322964444503,0.7374291367316412,0.758688981688185,0.00023922472499671166,-0.0010274336569160436
2021-05-03 00:00:00-04:00,4192.66015625,4070220000,0.002748090747253684,4191.04013671875,4176.633056640625,4152.979016113281,4008.45681640625,57.68319880585436,0.7532729127186067,0.005135588964466029,0.006998931197650145,0.0059781641093345,1.018546045302079,1.0300814340388083,35.847830636160715,-0.007194706699326425,0.006762806734045723,-0.0008455399168898481,57.95008277686451,63.553893274968495,63.94870584732435,0.006650080547754651,0.0066274295520873956,0.006569060445033341,0.7049251534390253,0.8660322964444503,0.7374291367316412,0.001203556894240121,0.007061867930449939
2021-05-04 00:00:00-04:00,4164.66015625,4452460000,-0.006678337608227225,4186.628125,4179.605078125,4157.515026855469,4014.22001953125,55.823757404105635,0.5517624926055441,0.006019603244485897,0.00698420778773678,0.006228505872107756,1.11114577190574,1.1215498963832242,38.222865513392854,0.002748090747253684,-0.007194706699326425,0.006762806734045723,57.68319880585436,57.95008277686451,63.553893274968495,0.0059781641093345,0.006650080547754651,0.0066274295520873956,0.7532729127186067,0.7049251534390253,0.8660322964444503,-0.00526905488347118,0.007187580778656333
2021-05-05 00:00:00-04:00,4167.58984375,4230920000,0.0007034637617677753,4183.51005859375,4179.0220703125,4161.897021484375,4019.9444140625,49.52924741313494,0.5485488268009817,0.006071845359666999,0.006308795394722368,0.006228581372855778,1.0468801342882368,1.0642692694927394,36.647879464285715,-0.006678337608227225,0.002748090747253684,-0.007194706699326425,55.823757404105635,57.68319880585436,57.95008277686451,0.006228505872107756,0.0059781641093345,0.006650080547754651,0.5517624926055441,0.7532729127186067,0.7049251534390253,-0.0037269090443464714,-0.001396954592189914
2021-05-06 00:00:00-04:00,4201.6201171875,4511000000,0.008165456466051824,4181.5400390625,4185.686083984375,4167.11953125,4025.4682177734376,52.52681132072588,0.8275952703525685,0.006520498518855586,0.005907521203836592,0.006393493647808585,1.1088872730419204,1.126168437201006,39.11073521205357,0.0007034637617677753,-0.006678337608227225,0.002748090747253684,49.52924741313494,55.823757404105635,57.68319880585436,0.006228581372855778,0.006228505872107756,0.0059781641093345,0.5485488268009817,0.5517624926055441,0.7532729127186067,-0.0023388738739104076,0.016116193314966276
2021-05-07 00:00:00-04:00,4232.60009765625,4016080000,0.007373341616968343,4191.82607421875,4190.9291015625,4172.309545898437,4033.53341796875,60.55921634760522,1.0285460311296133,0.005986876492293261,0.005367018160886745,0.006375560776901656,0.9765159402839328,0.9979321151316395,39.212158203125,0.008165456466051824,0.0007034637617677753,-0.006678337608227225,52.52681132072588,49.52924741313494,55.823757404105635,0.006393493647808585,0.006228581372855778,0.006228505872107756,0.8275952703525685,0.5485488268009817,0.5517624926055441,0.0123004270915128,0.012542594382797922
2021-05-10 00:00:00-04:00,4188.43017578125,4560700000,-0.010435647322188157,4190.980078125,4191.010107421875,4175.33154296875,4041.0790234375,57.77044184865414,0.6225583365063571,0.008289853062307215,0.0065050097575900506,0.006889216925406712,1.0874603590929683,1.1197419489161775,39.45361328125,0.007373341616968343,0.008165456466051824,0.0007034637617677753,60.55921634760522,52.52681132072588,49.52924741313494,0.006375560776901656,0.006393493647808585,0.006228581372855778,1.0285460311296133,0.8275952703525685,0.5485488268009817,-0.0010089013445185868,0.00019344127955278623
2021-05-11 00:00:00-04:00,4152.10009765625,4870710000,-0.00867391280271812,4188.46806640625,4187.548095703125,4175.8570556640625,4046.0846240234373,46.88343595065803,0.2725927627508045,0.0087182413022989,0.007067304690696925,0.007170583363546945,1.1301210863080149,1.1794082098333536,41.47007533482143,-0.010435647322188157,0.007373341616968343,0.008165456466051824,57.77044184865414,60.55921634760522,52.52681132072588,0.006889216925406712,0.006375560776901656,0.006393493647808585,0.6225583365063571,1.0285460311296133,0.8275952703525685,-0.0030158663906587613,-0.008269030508596287
2021-05-12 00:00:00-04:00,4063.0400390625,4733070000,-0.021449400664502738,4167.55810546875,4175.53408203125,4172.776049804687,4049.9396240234373,40.83942554363573,-0.2906217511414176,0.012649658342592612,0.009621480194932258,0.008615995474487374,1.0746055372811996,1.1357975512202203,44.280099051339285,-0.00867391280271812,-0.010435647322188157,0.007373341616968343,46.88343595065803,57.77044184865414,60.55921634760522,0.007170583363546945,0.006889216925406712,0.006375560776901656,0.2725927627508045,0.6225583365063571,1.0285460311296133,-0.025086394920625366,-0.028719809252852113
2021-05-13 00:00:00-04:00,4112.5,4779540000,0.012173141406923493,4149.73408203125,4165.637060546875,4169.880053710937,4055.795224609375,41.47585107403735,0.11470149723105727,0.013770103314362084,0.010347898367770498,0.008696839620878772,1.073436887290407,1.136772209951591,44.947963169642854,-0.021449400664502738,-0.00867391280271812,-0.010435647322188157,40.83942554363573,46.88343595065803,57.77044184865414,0.008615995474487374,0.007170583363546945,0.006889216925406712,-0.2906217511414176,0.2725927627508045,0.6225583365063571,-0.02121089358434325,-0.023500157853406978
2021-05-14 00:00:00-04:00,4173.85009765625,4008880000,0.014917956876899785,4137.98408203125,4164.905078125,4169.299047851562,4063.9028271484376,48.47281655711409,0.53069631786301,0.015641854367439506,0.011491549557447663,0.009333550481976533,0.9062978850004906,0.9552374803612284,48.991524832589285,0.012173141406923493,-0.021449400664502738,-0.00867391280271812,41.47585107403735,40.83942554363573,46.88343595065803,0.008696839620878772,0.008615995474487374,0.007170583363546945,0.11470149723105727,-0.2906217511414176,0.2725927627508045,-0.013880356906983082,-0.0017506641336086926
2021-05-17 00:00:00-04:00,4163.2900390625,4125050000,-0.0025300521932207776,4132.9560546875,4161.96806640625,4169.300561523438,4070.3298291015626,47.45595571979196,0.45945942032447207,0.015052057680730462,0.011466591750963083,0.009272443254944848,0.9314062076285873,0.9792462838647451,49.993687220982146,0.014917956876899785,0.012173141406923493,-0.021449400664502738,48.47281655711409,41.47585107403735,40.83942554363573,0.009333550481976533,0.008696839620878772,0.008615995474487374,0.53069631786301,0.11470149723105727,-0.2906217511414176,-0.006002281442846424,-0.007005127077547191
2021-05-18 00:00:00-04:00,4127.830078125,4398150000,-0.008517292959364653,4128.10205078125,4158.28505859375,4168.945068359375,4076.4594287109376,44.37968103746615,0.22548948392069235,0.015032538344917443,0.011588231979417652,0.009346694228637986,0.9942894735057343,1.0433901955269789,51.665806361607146,-0.0025300521932207776,0.014917956876899785,0.012173141406923493,47.45595571979196,48.47281655711409,41.47585107403735,0.009272443254944848,0.009333550481976533,0.008696839620878772,0.45945942032447207,0.53069631786301,0.11470149723105727,-0.005845239507821565,-0.008843477437103342
2021-05-19 00:00:00-04:00,4115.68017578125,4247450000,-0.002943411456817757,4138.630078125,4153.094091796875,4166.058081054687,4081.2642333984377,39.943736018585156,0.17922367346237983,0.01029582601296367,0.011592089464222709,0.009099804857259615,0.9598620403822499,1.0033521450787508,53.412266322544646,-0.008517292959364653,-0.0025300521932207776,0.014917956876899785,44.37968103746615,47.45595571979196,48.47281655711409,0.009346694228637986,0.009272443254944848,0.009333550481976533,0.22548948392069235,0.45945942032447207,0.53069631786301,0.012955849859381585,-0.012455560627348539
2021-05-20 00:00:00-04:00,4159.1201171875,3978880000,0.010554741756143349,4147.9541015625,4148.844091796875,4167.265087890625,4086.4704345703126,47.74730822338753,0.4472785275623299,0.009939694749503904,0.011828599239646412,0.00919474781134612,0.9101133593070762,0.9428745127456,54.876517159598215,-0.002943411456817757,-0.008517292959364653,-0.0025300521932207776,39.943736018585156,44.37968103746615,47.45595571979196,0.009099804857259615,0.009346694228637986,0.009272443254944848,0.17922367346237983,0.22548948392069235,0.45945942032447207,0.01133619870820679,-0.010115145780587365
2021-05-21 00:00:00-04:00,4155.85986328125,3995250000,-0.0007838806801412357,4144.3560546875,4141.170068359375,4166.049584960938,4090.800830078125,46.176038122414276,0.4339661508453143,0.007001154427257002,0.011466315763903128,0.008850824675537772,0.9142933904042503,0.9420060053545977,55.50364467075893,0.010554741756143349,-0.002943411456817757,-0.008517292959364653,47.74730822338753,39.943736018585156,44.37968103746615,0.00919474781134612,0.009099804857259615,0.009346694228637986,0.4472785275623299,0.17922367346237983,0.22548948392069235,-0.004310225320526495,-0.01813075476171111
2021-05-24 00:00:00-04:00,4197.0498046875,3684800000,0.009911292190138532,4151.1080078125,4142.03203125,4166.521069335938,4095.8750244140624,53.27585014864638,0.6961429728645293,0.00833577023224532,0.011562377237579012,0.009131473303778712,0.8604966911697739,0.8694587284354863,54.760062081473215,-0.0007838806801412357,0.010554741756143349,-0.002943411456817757,46.176038122414276,47.74730822338753,39.943736018585156,0.008850824675537772,0.00919474781134612,0.009099804857259615,0.4339661508453143,0.4472785275623299,0.17922367346237983,0.008108915138807404,0.002057961705101752
2021-05-25 00:00:00-04:00,4188.1298828125,4182250000,-0.0021252837802967495,4163.16796875,4145.635009765625,4166.591552734375,4100.258823242188,52.05252464532397,0.6382395495958113,0.006721618599258156,0.011178878504138621,0.009145495966121568,0.9926229407034622,0.9813764330976286,55.0543212890625,0.009911292190138532,-0.0007838806801412357,0.010554741756143349,53.27585014864638,46.176038122414276,47.74730822338753,0.009131473303778712,0.008850824675537772,0.00919474781134612,0.6961429728645293,0.4339661508453143,0.4472785275623299,0.014608112142758145,0.008677484720704953
2021-05-26 00:00:00-04:00,4195.990234375,4420890000,0.0018768165702687245,4179.22998046875,4158.930029296875,4167.2320556640625,4104.924428710938,49.40636899650103,0.6827466186708551,0.0059740354070258565,0.007963692990623661,0.009151618720286322,1.0570945698754266,1.0297200773392359,52.420741489955354,-0.0021252837802967495,0.009911292190138532,-0.0007838806801412357,52.05252464532397,53.27585014864638,46.176038122414276,0.009145495966121568,0.009131473303778712,0.008850824675537772,0.6382395495958113,0.6961429728645293,0.4339661508453143,0.01951319227046233,0.03272185211917744
2021-05-27 00:00:00-04:00,4200.8798828125,6406310000,0.0011653145418315525,4187.58193359375,4167.768017578125,4166.7025390625,4109.459624023438,46.46058826926618,0.7203162908126837,0.004692227195837094,0.007329277699562984,0.009024831594980876,1.4744805906659262,1.4564182914648491,51.061436244419646,0.0018768165702687245,-0.0021252837802967495,0.009911292190138532,49.40636899650103,52.05252464532397,53.27585014864638,0.009151618720286322,0.009145495966121568,0.009131473303778712,0.6827466186708551,0.6382395495958113,0.6961429728645293,0.010040528873505927,0.021490549012157967
2021-05-28 00:00:00-04:00,4204.10986328125,4649250000,0.0007688818911402162,4197.23193359375,4170.793994140625,4167.849536132812,4115.232622070313,51.92549384551917,0.7291251817434956,0.004508989373361803,0.005796608971370409,0.008869071223366243,1.0545319527094275,1.0527971217997447,48.862845284598215,0.0011653145418315525,0.0018768165702687245,-0.0021252837802967495,46.46058826926618,49.40636899650103,52.05252464532397,0.009024831594980876,0.009151618720286322,0.009145495966121568,0.7203162908126837,0.6827466186708551,0.6382395495958113,0.011610112368395376,0.007249844847564635
2021-06-01 00:00:00-04:00,4202.0400390625,5074670000,-0.0004923335226864056,4198.22998046875,4174.668994140625,4168.318530273437,4121.011420898438,56.696159088855694,0.7111426829166412,0.0015768610090332684,0.005704049021274085,0.00885178956972092,1.1267554659520094,1.1362094773645077,45.97926548549107,0.0007688818911402162,0.0011653145418315525,0.0018768165702687245,51.92549384551917,46.46058826926618,49.40636899650103,0.008869071223366243,0.009024831594980876,0.009151618720286322,0.7291251817434956,0.7203162908126837,0.6827466186708551,0.0011889862182303812,0.009307542745382591
2021-06-02 00:00:00-04:00,4208.1201171875,5833670000,0.0014469348384307246,4202.22802734375,4182.697998046875,4170.491528320313,4126.362021484375,75.02071558013729,0.7300662432411537,0.0009035173682787844,0.004639013346827949,0.008707225652137288,1.2552702168250152,1.2862593972363041,40.5421142578125,-0.0004923335226864056,0.0007688818911402162,0.0011653145418315525,56.696159088855694,51.92549384551917,46.46058826926618,0.00885178956972092,0.008869071223366243,0.009024831594980876,0.7111426829166412,0.7291251817434956,0.7203162908126837,0.004773069349409909,0.01945090702448926
2021-06-03 00:00:00-04:00,4192.85009765625,5587970000,-0.0036287033416374515,4201.6,4190.414990234375,4171.754541015625,4132.008623046875,65.70994873361528,0.628058039539587,0.0020822551448175493,0.004723427688216125,0.008757088543082565,1.1686905534243779,1.21392409696803,38.51710728236607,0.0014469348384307246,-0.0004923335226864056,0.0007688818911402162,75.02071558013729,56.696159088855694,51.92549384551917,0.008707225652137288,0.00885178956972092,0.008869071223366243,0.7300662432411537,0.7111426829166412,0.7291251817434956,-0.000748366069354689,0.018750223190107773
2021-06-04 00:00:00-04:00,4229.89013671875,4139790000,0.008834095710505974,4207.40205078125,4197.4919921875,4173.168041992188,4138.823627929687,62.107868373745646,0.8319481270910368,0.0045971203949289365,0.004391565264113678,0.00878975682426993,0.8629083780355749,0.9029639659840145,36.372122628348215,-0.0036287033416374515,0.0014469348384307246,-0.0004923335226864056,65.70994873361528,75.02071558013729,56.696159088855694,0.008757088543082565,0.008707225652137288,0.00885178956972092,0.628058039539587,0.7300662432411537,0.7111426829166412,0.006905756583267975,0.01701562290514147
2021-06-07 00:00:00-04:00,4226.52001953125,4476920000,-0.0007967387044511831,4211.88408203125,4204.5580078125,4172.864038085938,4145.163627929687,64.09935913488654,0.8171651468200226,0.004701771991891494,0.004392374257041817,0.008635753262497426,0.9239045643393293,0.9716149670877724,35.337803431919646,0.008834095710505974,-0.0036287033416374515,0.0014469348384307246,62.107868373745646,65.70994873361528,75.02071558013729,0.00878975682426993,0.008757088543082565,0.008707225652137288,0.8319481270910368,0.628058039539587,0.7300662432411537,0.005330535352020771,0.017002535834836907
2021-06-08 00:00:00-04:00,4227.259765625,4659620000,0.00017502486450582388,4216.92802734375,4207.57900390625,4174.805517578125,4150.218022460937,76.23339413989632,0.7986730835737504,0.004655483920596225,0.0033162889597801426,0.00828193640333198,0.9426448888498673,1.0101815526672702,34.27854701450893,-0.0007967387044511831,0.008834095710505974,-0.0036287033416374515,64.09935913488654,62.107868373745646,65.70994873361528,0.008635753262497426,0.00878975682426993,0.008757088543082565,0.8171651468200226,0.8319481270910368,0.628058039539587,0.0060017815937152275,0.007197903847545373
2021-06-09 00:00:00-04:00,4219.5498046875,4713260000,-0.0018238673194856947,4219.21396484375,4210.72099609375,4178.178002929688,4155.187216796875,78.06228118082544,0.7316226014169845,0.004839352788521868,0.0032887863482115236,0.008020344142928657,0.9433623518509437,1.023557350741897,30.844935825892858,0.00017502486450582388,-0.0007967387044511831,0.008834095710505974,76.23339413989632,64.09935913488654,62.107868373745646,0.00828193640333198,0.008635753262497426,0.00878975682426993,0.7986730835737504,0.8171651468200226,0.8319481270910368,0.002716102958496114,0.007502136455687092
2021-06-10 00:00:00-04:00,4239.18017578125,4408210000,0.004652243012262192,4228.47998046875,4215.039990234375,4186.985009765625,4160.799819335937,74.82324585706456,0.8474437307430027,0.004452439354401676,0.003504257937156052,0.006095804307149896,0.8825303550553988,0.9606998129361612,28.921421595982142,-0.0018238673194856947,0.00017502486450582388,-0.0007967387044511831,78.06228118082544,76.23339413989632,64.09935913488654,0.008020344142928657,0.00828193640333198,0.008635753262497426,0.7316226014169845,0.7986730835737504,0.8171651468200226,0.011049781663050151,0.010293146312025048
2021-06-11 00:00:00-04:00,4247.43994140625,3815010000,0.0019484346695590737,4231.98994140625,4219.69599609375,4193.732006835938,4166.2908203125,77.54126284875184,0.8778227248956959,0.002548465987121484,0.003516345392522475,0.005620446581492739,0.8055619312911318,0.8402524583101522,27.430698939732142,0.004652243012262192,-0.0018238673194856947,0.00017502486450582388,74.82324585706456,78.06228118082544,76.23339413989632,0.006095804307149896,0.008020344142928657,0.00828193640333198,0.8474437307430027,0.7316226014169845,0.7986730835737504,0.0041489977565030145,0.011083406308341814
2021-06-14 00:00:00-04:00,4255.14990234375,4151200000,0.0018152018730952513,4237.71591796875,4224.8,4197.7969970703125,4170.996416015625,71.87836709777775,0.8800596185605859,0.00239443563427117,0.0035206847172671116,0.004674075745702756,0.8858667631804478,0.912867267885377,25.134974888392858,0.0019484346695590737,0.004652243012262192,-0.0018238673194856947,77.54126284875184,74.82324585706456,78.06228118082544,0.005620446581492739,0.006095804307149896,0.008020344142928657,0.8778227248956959,0.8474437307430027,0.7316226014169845,0.006773866604250722,0.0121405102916754
2021-06-15 00:00:00-04:00,4246.58984375,4048940000,-0.0020116937805257917,4241.58193359375,4229.25498046875,4201.961987304688,4174.370014648437,72.0737031519639,0.7912298656737068,0.002824546909806787,0.003633436063621321,0.00465501329653713,0.8833808702117767,0.8911255760681808,24.271414620535715,0.0018152018730952513,0.0019484346695590737,0.004652243012262192,71.87836709777775,77.54126284875184,74.82324585706456,0.004674075745702756,0.005620446581492739,0.006095804307149896,0.8800596185605859,0.8778227248956959,0.8474437307430027,0.0045727206740846515,0.010601946738574952
2021-06-16 00:00:00-04:00,4223.7001953125,4538350000,-0.005390124612855707,4242.41201171875,4230.81298828125,4206.7554931640625,4177.365219726563,59.39644210135905,0.6233675499623478,0.003925220113179108,0.004158144855016318,0.004361745392568662,1.0189547336541438,0.9973004863387732,26.481410435267858,-0.0020116937805257917,0.0018152018730952513,0.0019484346695590737,72.0737031519639,71.87836709777775,77.54126284875184,0.00465501329653713,0.004674075745702756,0.005620446581492739,0.7912298656737068,0.8800596185605859,0.8778227248956959,0.0009836098202677945,0.003702384364306921
2021-06-17 00:00:00-04:00,4221.85986328125,5312680000,-0.00043571559205179966,4238.94794921875,4233.71396484375,4212.064477539063,4180.20341796875,57.26454108632508,0.5909565113027263,0.003043937857145266,0.003932830124965579,0.0042727861629701415,1.2002264595275889,1.1539530866900556,27.827880859375,-0.005390124612855707,-0.0020116937805257917,0.0018152018730952513,59.39644210135905,72.0737031519639,71.87836709777775,0.004361745392568662,0.00465501329653713,0.004674075745702756,0.6233675499623478,0.7912298656737068,0.8800596185605859,-0.004085769366197756,0.006918865437430366
2021-06-18 00:00:00-04:00,4166.4501953125,6817010000,-0.013124468779900589,4222.75,4227.369970703125,4212.430981445313,4181.5890234375,40.42126703014195,0.061334347296349824,0.005820585129502534,0.004896636065951414,0.004814744667315092,1.4522445101531278,1.4364293499360752,30.68359375,-0.00043571559205179966,-0.005390124612855707,-0.0020116937805257917,57.26454108632508,59.39644210135905,72.0737031519639,0.0042727861629701415,0.004361745392568662,0.00465501329653713,0.5909565113027263,0.6233675499623478,0.7912298656737068,-0.019067896712139487,-0.01499801161631642
